# Kona Param. Contn. convergence history (opt tol = 1.150469e-06 | feas tol = 5.886184e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     13         1       471     -4.935e+00      3.500e+02     8.1790e+00     3.1065e+01     5.4080e+01      3.072e+01     3.3012e+00     5.9588e-01     8.931956e-01          1.3813e+00     3.1757e+00     4.6857e+00     

     14         0       505     -5.798e+00      3.921e+02     8.0544e+00     3.4909e+01     5.2958e+01      4.025e+01     3.3031e+00     5.9958e-01     8.771939e-01          1.3660e+00     3.4754e+00     4.5915e+00     
     14         1       522     -5.228e+00      3.925e+02     8.1468e+00     3.4907e+01     5.2907e+01      4.015e+01     3.1991e+00     6.9088e-01     8.771939e-01          1.4268e+00     3.5638e+00     4.5874e+00     

     15         0       560     -6.219e+00      4.362e+02     7.9952e+00     3.8974e+01     5.1431e+01      5.382e+01     3.1992e+00     6.9614e-01     8.584068e-01          1.4050e+00     3.8648e+00     4.4623e+00     
     15         1       579     -5.650e+00      4.362e+02     8.0976e+00     3.8928e+01     5.1368e+01      5.379e+01     3.0723e+00     8.0518e-01     8.584068e-01          1.4750e+00     3.9644e+00     4.4583e+00     

     16         0       617     -6.787e+00      4.799e+02     7.9076e+00     4.3118e+01     4.9408e+01      7.383e+01     3.0700e+00     8.1305e-01     8.358534e-01          1.4438e+00     4.2496e+00     4.2917e+00     
     16         1       636     -6.249e+00      4.791e+02     8.0225e+00     4.3003e+01     4.9337e+01      7.387e+01     2.9105e+00     9.4644e-01     8.358534e-01          1.5256e+00     4.3618e+00     4.2881e+00     

     17         0       674     -7.510e+00      5.187e+02     7.7808e+00     4.7031e+01     4.6749e+01      1.032e+02     2.9048e+00     9.5864e-01     8.085501e-01          1.4811e+00     4.5955e+00     4.0685e+00     
     17         1       695     -7.011e+00      5.171e+02     7.9218e+00     4.6820e+01     4.6684e+01      1.033e+02     2.7013e+00     1.1231e+00     8.085501e-01          1.5766e+00     4.7207e+00     4.0703e+00     

     18         0       739     -8.203e+00      5.439e+02     7.6434e+00     4.9915e+01     4.3659e+01      1.412e+02     2.6912e+00     1.1385e+00     7.786193e-01          1.5202e+00     4.8415e+00     3.8100e+00     
     18         1       764     -7.910e+00      5.420e+02     7.7951e+00     4.9666e+01     4.3635e+01      1.411e+02     2.4559e+00     1.3224e+00     7.786193e-01          1.6207e+00     4.9703e+00     3.8159e+00     

     19         0       812     -8.874e+00      5.531e+02     7.4927e+00     5.1544e+01     4.0356e+01      1.855e+02     2.4416e+00     1.3400e+00     7.472470e-01          1.5545e+00     4.9639e+00     3.5354e+00     
     19         1       837     -8.824e+00      5.518e+02     7.6624e+00     5.1308e+01     4.0387e+01      1.849e+02     2.1829e+00     1.5338e+00     7.472470e-01          1.6553e+00     5.0913e+00     3.5383e+00     

     20         0       891     -9.445e+00      5.479e+02     7.3544e+00     5.1986e+01     3.7055e+01      2.324e+02     2.1650e+00     1.5522e+00     7.155302e-01          1.5827e+00     4.9725e+00     3.2628e+00     
     20         1       920     -9.677e+00      5.474e+02     7.5385e+00     5.1794e+01     3.7138e+01      2.313e+02     1.8955e+00     1.7438e+00     7.155302e-01          1.6798e+00     5.0932e+00     3.2882e+00     

     21         0       978     -9.864e+00      5.318e+02     7.2440e+00     5.1488e+01     3.3928e+01      2.781e+02     1.8755e+00     1.7617e+00     6.844744e-01          1.6045e+00     4.8934e+00     3.0097e+00     
     21         1      1009     -1.070e+01      5.318e+02     7.3705e+00     5.1349e+01     3.4037e+01      2.766e+02     1.6082e+00     1.9355e+00     6.844744e-01          1.6949e+00     5.0025e+00     3.0319e+00     

     22         0      1071     -1.041e+01      5.079e+02     7.0973e+00     5.0327e+01     3.0996e+01      3.206e+02     1.5865e+00     1.9535e+00     6.541257e-01          1.6184e+00     4.7498e+00     2.7708e+00     
     22         1      1104     -1.180e+01      5.084e+02     7.1737e+00     5.0228e+01     3.1122e+01      3.189e+02     1.3212e+00     2.0957e+00     6.541257e-01          1.7022e+00     4.8459e+00     2.7965e+00     

     23         0      1172     -1.100e+01      4.793e+02     6.9317e+00     4.8727e+01     2.8305e+01      3.582e+02     1.2987e+00     2.1135e+00     6.248862e-01          1.6264e+00     4.5657e+00     2.5474e+00     
     23         1      1207     -1.290e+01      4.800e+02     6.9487e+00     4.8658e+01     2.8435e+01      3.563e+02     1.0403e+00     2.2095e+00     6.248862e-01          1.6551e+00     4.6474e+00     2.5582e+00     

     24         0      1275     -1.163e+01      4.483e+02     6.7422e+00     4.6872e+01     2.5862e+01      3.900e+02     1.0180e+00     2.2272e+00     5.969655e-01          1.5800e+00     4.3582e+00     2.3416e+00     
     24         1      1308     -1.384e+01      4.494e+02     6.7318e+00     4.6822e+01     2.5995e+01      3.881e+02     7.7133e-01     2.2669e+00     5.969655e-01          1.5785e+00     4.4258e+00     2.3688e+00     

     25         0      1380     -1.218e+01      4.170e+02     6.5614e+00     4.4908e+01     2.3677e+01      4.159e+02     7.5002e-01     2.2839e+00     5.706436e-01          1.5051e+00     4.1421e+00     2.1702e+00     
     25         1      1415     -1.457e+01      4.185e+02     6.5272e+00     4.4871e+01     2.3809e+01      4.142e+02     5.2683e-01     2.2640e+00     5.706436e-01          1.5041e+00     4.1964e+00     2.2034e+00     

     26         0      1491     -1.261e+01      3.865e+02     6.3872e+00     4.2923e+01     2.1725e+01      4.362e+02     5.0707e-01     2.2801e+00     5.459026e-01          1.4332e+00     3.9256e+00     2.0217e+00     
     26         1      1530     -1.514e+01      3.882e+02     6.3249e+00     4.2894e+01     2.1854e+01      4.347e+02     3.1498e-01     2.2032e+00     5.459026e-01          1.4325e+00     3.9685e+00     2.0597e+00     

     27         0      1606     -1.296e+01      3.572e+02     6.2068e+00     4.0962e+01     1.9969e+01      4.518e+02     2.9702e-01     2.2183e+00     5.225406e-01          1.3644e+00     3.7127e+00     1.8927e+00     
     27         1      1645     -1.551e+01      3.590e+02     6.1152e+00     4.0939e+01     2.0092e+01      4.506e+02     1.3957e-01     2.0899e+00     5.225406e-01          1.3640e+00     3.7464e+00     1.9152e+00     

     28         0      1721     -1.317e+01      3.290e+02     6.0104e+00     3.9036e+01     1.8364e+01      4.634e+02     1.2374e-01     2.1043e+00     5.002278e-01          1.2981e+00     3.5047e+00     1.7571e+00     
     28         1      1760     -1.567e+01      3.309e+02     5.8913e+00     3.9015e+01     1.8481e+01      4.624e+02     2.7519e-03     1.9304e+00     5.002278e-01          1.2978e+00     3.5310e+00     1.7907e+00     

     29         0      1840     -1.322e+01      3.019e+02     5.7925e+00     3.7138e+01     1.6874e+01      4.715e+02     2.2295e-02     1.9442e+00     4.786250e-01          1.2335e+00     3.3013e+00     1.6401e+00     
     29         1      1879     -1.569e+01      3.037e+02     5.6491e+00     3.7119e+01     1.6990e+01      4.707e+02     1.0035e-01     1.7305e+00     4.786250e-01          1.2333e+00     3.3218e+00     1.6590e+00     

     30         0      1959     -1.317e+01      2.755e+02     5.5496e+00     3.5258e+01     1.5474e+01      4.764e+02     1.1619e-01     1.7439e+00     4.574337e-01          1.1699e+00     3.1019e+00     1.5102e+00     
     30         1      1998     -1.564e+01      2.772e+02     5.3857e+00     3.5241e+01     1.5596e+01      4.758e+02     1.6621e-01     1.4980e+00     4.574337e-01          1.1699e+00     3.1179e+00     1.5612e+00     

     31         0      2078     -1.306e+01      2.497e+02     5.2792e+00     3.3382e+01     1.4148e+01      4.783e+02     1.8052e-01     1.5112e+00     4.363659e-01          1.1068e+00     2.9056e+00     1.4168e+00     
     31         1      2119     -1.531e+01      2.513e+02     5.1039e+00     3.3366e+01     1.4267e+01      4.779e+02     1.9828e-01     1.2418e+00     4.363659e-01          1.1068e+00     2.9180e+00     1.4444e+00     

     32         0      2199     -1.268e+01      2.239e+02     4.9847e+00     3.1470e+01     1.2848e+01      4.772e+02     2.1177e-01     1.2551e+00     4.148719e-01          1.0425e+00     2.7087e+00     1.2993e+00     
     32         1      2242     -1.475e+01      2.254e+02     4.8016e+00     3.1453e+01     1.2971e+01      4.768e+02     1.9913e-01     9.6783e-01     4.148719e-01          1.0426e+00     2.7181e+00     1.3531e+00     

     33         0      2322     -1.208e+01      1.979e+02     4.6637e+00     2.9490e+01     1.1559e+01      4.727e+02     2.1185e-01     9.8131e-01     3.925120e-01          9.7598e-01     2.5086e+00     1.2020e+00     
     33         1      2365     -1.379e+01      1.991e+02     4.4886e+00     2.9472e+01     1.1675e+01      4.725e+02     1.7159e-01     6.8573e-01     3.925120e-01          9.7618e-01     2.5156e+00     1.2483e+00     

     34         0      2445     -1.107e+01      1.709e+02     4.3231e+00     2.7371e+01     1.0223e+01      4.642e+02     1.8410e-01     7.0035e-01     3.683677e-01          9.0470e-01     2.2993e+00     1.0858e+00     
     34         1      2486     -1.241e+01      1.719e+02     4.1655e+00     2.7349e+01     1.0336e+01      4.640e+02     1.1860e-01     4.0242e-01     3.683677e-01          9.0505e-01     2.3042e+00     1.1369e+00     

     35         0      2564     -9.631e+00      1.419e+02     3.9574e+00     2.5008e+01     8.7875e+00      4.501e+02     1.3168e-01     4.2037e-01     3.410716e-01          8.2505e-01     2.0721e+00     9.5387e-01     
     35         1      2609     -1.055e+01      1.427e+02     3.8334e+00     2.4977e+01     8.8977e+00      4.498e+02     4.3947e-02     1.2884e-01     3.410716e-01          8.2562e-01     2.0750e+00     1.0268e+00     

     36         0      2693     -8.145e+00      1.148e+02     3.5960e+00     2.2644e+01     7.4379e+00      4.309e+02     5.5949e-02     1.5210e-01     3.133869e-01          7.4569e-01     1.8530e+00     8.4672e-01     
     36         1      2744     -8.516e+00      1.153e+02     3.5429e+00     2.2610e+01     7.5178e+00      4.306e+02     1.6482e-04     9.2197e-07     3.133869e-01          7.4642e-01     1.8537e+00     9.0129e-01     

     37         0      2793     -6.729e+00      9.222e+01     3.3017e+00     2.0521e+01     6.2937e+00      4.094e+02     1.7012e-02     5.0181e-02     2.881422e-01          6.7489e-01     1.6622e+00     7.4370e-01     
     37         1      2846     -6.827e+00      9.257e+01     3.2882e+00     2.0490e+01     6.3431e+00      4.092e+02     1.2032e-04     1.2372e-07     2.881422e-01          6.7560e-01     1.6617e+00     7.5170e-01     

     38         0      2895     -5.537e+00      7.373e+01     3.0495e+00     1.8626e+01     5.3208e+00      3.868e+02     1.4215e-02     4.1384e-02     2.651981e-01          6.1190e-01     1.4957e+00     6.2302e-01     
     38         1      2948     -5.619e+00      7.404e+01     3.0402e+00     1.8599e+01     5.3618e+00      3.867e+02     9.6186e-05     1.5868e-07     2.651981e-01          6.1255e-01     1.4952e+00     6.2960e-01     

     39         0      2999     -4.684e+00      5.861e+01     2.8065e+00     1.6918e+01     4.4983e+00      3.638e+02     1.2505e-02     3.4866e-02     2.441178e-01          5.5524e-01     1.3493e+00     5.2344e-01     
     39         1      3056     -4.754e+00      5.887e+01     2.8001e+00     1.6895e+01     4.5331e+00      3.637e+02     8.0119e-05     1.6320e-07     2.441178e-01          5.5583e-01     1.3488e+00     5.2889e-01     

     40         0      3111     -4.075e+00      4.617e+01     2.5724e+00     1.5359e+01     3.7946e+00      3.404e+02     1.1278e-02     3.0118e-02     2.245042e-01          5.0362e-01     1.2185e+00     4.4022e-01     
     40         1      3172     -4.136e+00      4.640e+01     2.5681e+00     1.5338e+01     3.8250e+00      3.403e+02     6.9805e-05     8.4991e-08     2.245042e-01          5.0417e-01     1.2180e+00     4.4481e-01     

     41         0      3229     -3.651e+00      3.593e+01     2.3471e+00     1.3923e+01     3.1888e+00      3.170e+02     1.0194e-02     2.6469e-02     2.060907e-01          4.5620e-01     1.1004e+00     3.7013e-01     
     41         1      3290     -3.707e+00      3.613e+01     2.3443e+00     1.3905e+01     3.2158e+00      3.169e+02     6.3185e-05     1.1058e-07     2.060907e-01          4.5670e-01     1.0998e+00     3.7405e-01     

     42         0      3351     -3.380e+00      2.758e+01     2.1323e+00     1.2602e+01     2.6704e+00      2.938e+02     9.0295e-03     2.3143e-02     1.888350e-01          4.1271e-01     9.9361e-01     3.1138e-01     
     42         1      3416     -3.435e+00      2.775e+01     2.1305e+00     1.2586e+01     2.6944e+00      2.938e+02     5.7576e-05     1.3328e-07     1.888350e-01          4.1317e-01     9.9298e-01     3.1472e-01     

     43         0      3477     -3.245e+00      2.095e+01     1.9326e+00     1.1409e+01     2.2377e+00      2.716e+02     7.7070e-03     1.9397e-02     1.729820e-01          3.7361e-01     8.9876e-01     2.6325e-01     
     43         1      3546     -3.300e+00      2.108e+01     1.9315e+00     1.1397e+01     2.2584e+00      2.715e+02     4.9917e-05     6.6064e-08     1.729820e-01          3.7402e-01     8.9810e-01     2.6599e-01     

     44         0      3607     -3.235e+00      1.589e+01     1.7555e+00     1.0378e+01     1.8930e+00      2.513e+02     6.3660e-03     1.4868e-02     1.590288e-01          3.3992e-01     8.1774e-01     2.2549e-01     
     44         1      3680     -3.288e+00      1.599e+01     1.7549e+00     1.0369e+01     1.9092e+00      2.512e+02     3.8477e-05     9.2753e-08     1.590288e-01          3.4024e-01     8.1711e-01     2.2757e-01     

     45         0      3743     -3.325e+00      1.220e+01     1.6076e+00     9.5329e+00     1.6329e+00      2.340e+02     5.1863e-03     1.0124e-02     1.474305e-01          3.1243e-01     7.5207e-01     1.9734e-01     
     45         1      3820     -3.373e+00      1.226e+01     1.6073e+00     9.5275e+00     1.6443e+00      2.339e+02     2.6047e-05     4.3222e-08     1.474305e-01          3.1265e-01     7.5154e-01     1.9874e-01     

     46         0      3887     -3.482e+00      9.564e+00     1.4896e+00     8.8696e+00     1.4428e+00      2.199e+02     4.1610e-03     6.3043e-03     1.381967e-01          2.9087e-01     7.0085e-01     1.7690e-01     
     46         1      3970     -3.521e+00      9.594e+00     1.4894e+00     8.8667e+00     1.4502e+00      2.198e+02     1.6691e-05     7.4337e-08     1.381967e-01          2.9102e-01     7.0046e-01     1.7777e-01     

     47         0      4047     -3.674e+00      7.632e+00     1.3961e+00     8.3509e+00     1.3027e+00      2.085e+02     3.3107e-03     3.8744e-03     1.308887e-01          2.7401e-01     6.6099e-01     1.6185e-01     
     47         1      4130     -3.705e+00      7.646e+00     1.3961e+00     8.3495e+00     1.3074e+00      2.085e+02     1.1084e-05     1.2788e-07     1.308887e-01          2.7410e-01     6.6072e-01     1.6239e-01     

     48         0      4207     -3.884e+00      6.148e+00     1.3202e+00     7.9340e+00     1.1955e+00      1.992e+02     2.7006e-03     2.5078e-03     1.249534e-01          2.6044e-01     6.2907e-01     1.5032e-01     
     48         1      4290     -3.909e+00      6.153e+00     1.3202e+00     7.9333e+00     1.1987e+00      1.992e+02     8.1197e-06     1.9262e-07     1.249534e-01          2.6050e-01     6.2887e-01     1.5067e-01     

     49         0      4373     -4.108e+00      4.947e+00     1.2564e+00     7.5861e+00     1.1101e+00      1.912e+02     2.2977e-03     1.7430e-03     1.199603e-01          2.4911e-01     6.0252e-01     1.4110e-01     
     49         1      4456     -4.128e+00      4.948e+00     1.2564e+00     7.5859e+00     1.1123e+00      1.912e+02     6.6581e-06     2.3412e-07     1.199603e-01          2.4915e-01     6.0237e-01     1.4134e-01     

     50         0      4539     -4.344e+00      3.931e+00     1.2011e+00     7.2862e+00     1.0395e+00      1.843e+02     2.0402e-03     1.2922e-03     1.156241e-01          2.3933e-01     5.7968e-01     1.3345e-01     
     50         1      4622     -4.362e+00      3.930e+00     1.2012e+00     7.2862e+00     1.0412e+00      1.842e+02     6.0945e-06     4.8872e-07     1.156241e-01          2.3936e-01     5.7956e-01     1.3362e-01     

     51         0      4705     -4.593e+00      3.043e+00     1.1522e+00     7.0214e+00     9.7975e-01      1.780e+02     1.8703e-03     1.0044e-03     1.117713e-01          2.3069e-01     5.5954e-01     1.2691e-01     
     51         1      4788     -4.609e+00      3.041e+00     1.1522e+00     7.0215e+00     9.8111e-01      1.780e+02     6.2593e-06     9.8080e-07     1.117713e-01          2.3072e-01     5.5945e-01     1.2705e-01     

     52         0      4871     -4.853e+00      2.251e+00     1.1084e+00     6.7849e+00     9.2857e-01      1.723e+02     1.7378e-03     7.9843e-04     1.083119e-01          2.2298e-01     5.4159e-01     1.2127e-01     
     52         1      4954     -4.868e+00      2.248e+00     1.1084e+00     6.7852e+00     9.2968e-01      1.723e+02     7.0876e-06     1.6459e-06     1.083119e-01          2.2300e-01     5.4151e-01     1.2137e-01     

     53         0      5037     -5.121e+00      1.543e+00     1.0695e+00     6.5751e+00     8.8495e-01      1.672e+02     1.5907e-03     6.2771e-04     1.052258e-01          2.1614e-01     5.2566e-01     1.1640e-01     
     53         1      5120     -5.133e+00      1.539e+00     1.0696e+00     6.5755e+00     8.8584e-01      1.672e+02     8.5548e-06     2.5754e-06     1.052258e-01          2.1615e-01     5.2560e-01     1.1649e-01     

     54         0      5203     -5.383e+00      9.232e-01     1.0360e+00     6.3937e+00     8.4868e-01      1.628e+02     1.3850e-03     4.6959e-04     1.025451e-01          2.1022e-01     5.1189e-01     1.1231e-01     
     54         1      5286     -5.394e+00      9.196e-01     1.0360e+00     6.3941e+00     8.4935e-01      1.628e+02     1.0562e-05     3.4477e-06     1.025451e-01          2.1023e-01     5.1184e-01     1.1237e-01     

     55         0      5369     -5.627e+00      4.000e-01     1.0082e+00     6.2432e+00     8.1964e-01      1.590e+02     1.1194e-03     3.2552e-04     1.003120e-01          2.0531e-01     5.0046e-01     1.0899e-01     
     55         1      5452     -5.635e+00      3.969e-01     1.0083e+00     6.2436e+00     8.2011e-01      1.590e+02     1.2719e-05     3.9688e-06     1.003120e-01          2.0531e-01     5.0043e-01     1.0904e-01     

     56         0      5535     -5.843e+00     -2.928e-02     9.8599e-01     6.1221e+00     7.9696e-01      1.560e+02     8.6312e-04     2.1579e-04     9.850845e-02          2.0136e-01     4.9126e-01     1.0636e-01     
     56         1      5618     -5.849e+00     -3.166e-02     9.8603e-01     6.1225e+00     7.9727e-01      1.560e+02     1.4179e-05     4.2288e-06     9.850845e-02          2.0136e-01     4.9124e-01     1.0640e-01     

     57         0      5701     -6.034e+00     -3.878e-01     9.6784e-01     6.0229e+00     7.7882e-01      1.535e+02     6.9961e-04     1.5285e-04     9.702642e-02          1.9811e-01     4.8372e-01     1.0424e-01     
     57         1      5784     -6.038e+00     -3.897e-01     9.6788e-01     6.0232e+00     7.7903e-01      1.535e+02     1.6145e-05     4.7293e-06     9.702642e-02          1.9811e-01     4.8370e-01     1.0427e-01     

     58         0      5867     -6.212e+00     -7.087e-01     9.5199e-01     5.9357e+00     7.6323e-01      1.512e+02     6.5503e-04     1.2839e-04     9.572221e-02          1.9527e-01     4.7710e-01     1.0240e-01     
     58         1      5950     -6.216e+00     -7.104e-01     9.5202e-01     5.9360e+00     7.6340e-01      1.512e+02     2.1198e-05     5.6807e-06     9.572221e-02          1.9527e-01     4.7708e-01     1.0242e-01     

     59         0      6033     -6.397e+00     -1.027e+00     9.3668e-01     5.8511e+00     7.4840e-01      1.491e+02     7.4441e-04     1.3121e-04     9.445345e-02          1.9250e-01     4.7068e-01     1.0063e-01     
     59         1      6116     -6.400e+00     -1.028e+00     9.3671e-01     5.8514e+00     7.4856e-01      1.491e+02     2.9614e-05     5.8898e-06     9.445345e-02          1.9250e-01     4.7066e-01     1.0065e-01     

     60         0      6199     -6.617e+00     -1.391e+00     9.1961e-01     5.7561e+00     7.3212e-01      1.466e+02     1.1022e-03     1.6650e-04     9.302775e-02          1.8940e-01     4.6347e-01     9.8657e-02     
     60         1      6282     -6.621e+00     -1.393e+00     9.1966e-01     5.7565e+00     7.3232e-01      1.466e+02     3.8524e-05     5.7756e-06     9.302775e-02          1.8940e-01     4.6345e-01     9.8690e-02     

     61         0      6365     -6.965e+00     -1.941e+00     8.9477e-01     5.6162e+00     7.0882e-01      1.430e+02     2.6813e-03     3.2857e-04     9.092928e-02          1.8485e-01     4.5290e-01     9.5797e-02     
     61         1      6448     -6.970e+00     -1.942e+00     8.9484e-01     5.6173e+00     7.0920e-01      1.430e+02     3.8065e-05     4.6388e-06     9.092928e-02          1.8485e-01     4.5286e-01     9.5854e-02     

     62         0      6531     -7.969e+00     -3.427e+00     8.3180e-01     5.2517e+00     6.5117e-01      1.335e+02     1.8568e-02     2.0323e-03     8.550133e-02          1.7312e-01     4.2577e-01     8.8547e-02     
     62         1      6614     -7.975e+00     -3.414e+00     8.3202e-01     5.2594e+00     6.5302e-01      1.335e+02     9.8716e-05     2.8972e-06     8.550133e-02          1.7314e-01     4.2558e-01     8.8791e-02     

     63         0      6697     -8.961e+00     -4.777e+00     7.7755e-01     4.9387e+00     6.0570e-01      1.249e+02     1.1602e-02     1.5163e-03     8.068407e-02          1.6280e-01     4.0160e-01     8.2680e-02     
     63         1      6780     -8.954e+00     -4.759e+00     7.7772e-01     4.9443e+00     6.0676e-01      1.249e+02     5.8607e-05     4.3680e-07     8.068407e-02          1.6284e-01     4.0149e-01     8.2827e-02     

     64         0      6863     -1.008e+01     -6.242e+00     7.2092e-01     4.6051e+00     5.5949e-01      1.157e+02     1.0812e-02     1.6511e-03     7.554579e-02          1.5189e-01     3.7598e-01     7.6603e-02     
     64         1      6946     -1.006e+01     -6.220e+00     7.2116e-01     4.6109e+00     5.6041e-01      1.157e+02     3.8975e-05     9.2916e-08     7.554579e-02          1.5193e-01     3.7589e-01     7.6742e-02     

     65         0      7029     -1.157e+01     -8.138e+00     6.5080e-01     4.1824e+00     5.0407e-01      1.038e+02     1.4943e-02     2.5620e-03     6.901859e-02          1.3813e-01     3.4357e-01     6.9177e-02     
     65         1      7104     -1.154e+01     -8.102e+00     6.5122e-01     4.1911e+00     5.0515e-01      1.038e+02     5.0975e-05     6.5912e-08     6.901859e-02          1.3820e-01     3.4346e-01     6.9362e-02     

     66         0      7183     -1.357e+01     -1.060e+01     5.6376e-01     3.6457e+00     4.3771e-01      8.838e+01     2.1268e-02     4.0342e-03     6.065153e-02          1.2069e-01     3.0207e-01     6.0124e-02     
     66         1      7250     -1.352e+01     -1.054e+01     5.6448e-01     3.6591e+00     4.3879e-01      8.841e+01     6.9284e-05     8.8800e-08     6.065153e-02          1.2080e-01     3.0198e-01     6.0358e-02     

