# Kona Param. Contn. convergence history (opt tol = 6.344289e-07 | feas tol = 5.028916e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         0       224     -5.573e+00      1.787e+02     5.3615e+00     3.7779e+01     4.5594e+01      1.211e+01     4.6290e-02     1.0013e-02     9.187057e-01          3.3713e+00     8.9230e+00     1.0853e+01     
     15         1       233     -5.551e+00      1.780e+02     5.2742e+00     3.7650e+01     4.5549e+01      1.221e+01     5.4901e-05     9.7530e-07     9.187057e-01          3.3086e+00     8.8428e+00     1.0841e+01     

     16         0       242     -4.511e+00      1.979e+02     6.0247e+00     4.1955e+01     4.4169e+01      1.751e+01     5.8923e-02     1.5478e-02     9.062027e-01          3.7371e+00     9.3883e+00     9.9255e+00     
     16         1       249     -4.501e+00      1.970e+02     5.9146e+00     4.1769e+01     4.4123e+01      1.767e+01     4.3241e-04     2.7861e-06     9.062027e-01          3.6603e+00     9.2880e+00     9.9278e+00     

     17         0       258     -3.144e+00      2.172e+02     6.5875e+00     4.6275e+01     4.2359e+01      2.577e+01     7.4862e-02     2.4209e-02     8.909988e-01          4.0022e+00     9.8195e+00     9.0918e+00     
     17         1       267     -3.159e+00      2.159e+02     6.4512e+00     4.6010e+01     4.2317e+01      2.599e+01     1.7208e-04     3.8470e-06     8.909988e-01          3.9140e+00     9.7734e+00     9.0739e+00     

     18         0       276     -1.396e+00      2.353e+02     6.9839e+00     5.0557e+01     4.0042e+01      3.868e+01     9.4096e-02     3.8990e-02     8.719720e-01          4.1268e+00     1.0845e+01     8.7369e+00     
     18         1       285     -1.466e+00      2.336e+02     6.8233e+00     5.0180e+01     4.0015e+01      3.897e+01     8.6627e-04     1.5965e-06     8.719720e-01          4.0327e+00     1.0773e+01     8.7161e+00     

     19         0       294      8.090e-01      2.505e+02     7.1299e+00     5.4429e+01     3.7036e+01      5.946e+01     1.1440e-01     6.5875e-02     8.471877e-01          4.1891e+00     1.1787e+01     8.2248e+00     
     19         1       305      6.399e-01      2.482e+02     6.9449e+00     5.3899e+01     3.7046e+01      5.971e+01     5.0073e-04     2.1642e-05     8.471877e-01          4.0782e+00     1.1682e+01     8.2056e+00     

     20         0       316      3.563e+00      2.589e+02     6.9218e+00     5.7163e+01     3.3016e+01      9.420e+01     1.2274e-01     1.2267e-01     8.126892e-01          4.0864e+00     1.2544e+01     7.5714e+00     
     20         1       329      3.222e+00      2.560e+02     6.7087e+00     5.6433e+01     3.3114e+01      9.399e+01     2.4056e-04     2.1298e-06     8.126892e-01          3.9521e+00     1.2419e+01     7.5486e+00     

     21         0       338      6.895e+00      2.525e+02     6.1388e+00     5.7026e+01     2.7598e+01      1.517e+02     7.5242e-02     2.4400e-01     7.619267e-01          3.6391e+00     1.2721e+01     6.6564e+00     
     21         1       349      6.158e+00      2.498e+02     5.9797e+00     5.6238e+01     2.7926e+01      1.495e+02     2.9084e-03     6.1547e-06     7.619267e-01          3.5147e+00     1.2607e+01     6.6577e+00     

     22         0       360      1.050e+01      2.164e+02     4.6328e+00     5.0733e+01     1.9980e+01      2.444e+02     4.8631e-01     5.8736e-01     6.770898e-01          2.6574e+00     1.1300e+01     5.1999e+00     
     22         1       373      9.034e+00      2.173e+02     4.5705e+00     5.0504e+01     2.0897e+01      2.349e+02     1.8059e-02     5.0770e-05     6.770898e-01          2.6566e+00     1.1451e+01     5.2974e+00     

     23         0       384      1.176e+01      1.530e+02     2.6838e+00     3.7932e+01     1.2489e+01      3.235e+02     1.4027e+00     8.8188e-01     5.588028e-01          1.5074e+00     8.1648e+00     3.5672e+00     
     23         1       397      9.938e+00      1.613e+02     2.8965e+00     3.9273e+01     1.3845e+01      3.092e+02     4.6247e-02     9.6404e-05     5.588028e-01          1.6610e+00     8.8730e+00     3.7793e+00     

     24         0       406      9.550e+00      1.064e+02     1.5416e+00     2.7915e+01     8.3787e+00      3.315e+02     1.1045e+00     5.6498e-01     4.467597e-01          8.7247e-01     5.9179e+00     2.5335e+00     
     24         1       417      8.569e+00      1.128e+02     1.7408e+00     2.9090e+01     9.1740e+00      3.251e+02     2.1260e-02     1.0563e-04     4.467597e-01          9.9026e-01     6.4868e+00     2.6767e+00     

     25         0       428      7.150e+00      8.310e+01     1.1380e+00     2.2790e+01     6.5947e+00      3.116e+02     3.4960e-01     1.8428e-01     3.738246e-01          6.2899e-01     4.9145e+00     2.0379e+00     
     25         1       441      6.910e+00      8.499e+01     1.1837e+00     2.3134e+01     6.8272e+00      3.103e+02     3.7406e-03     2.8507e-05     3.738246e-01          6.7024e-01     5.0968e+00     2.0823e+00     

     26         0       454      5.518e+00      6.537e+01     8.2408e-01     1.8918e+01     5.2373e+00      2.881e+02     1.4708e-01     9.0750e-02     3.194402e-01          4.6824e-01     4.0721e+00     1.6668e+00     
     26         1       467      5.405e+00      6.610e+01     8.5491e-01     1.9041e+01     5.3376e+00      2.877e+02     1.8741e-03     1.0371e-05     3.194402e-01          4.8437e-01     4.1512e+00     1.6862e+00     

     27         0       480      4.086e+00      5.109e+01     6.1031e-01     1.5776e+01     4.1701e+00      2.620e+02     8.1963e-02     6.0676e-02     2.737934e-01          3.4655e-01     3.3723e+00     1.3683e+00     
     27         1       493      4.024e+00      5.147e+01     6.2838e-01     1.5830e+01     4.2295e+00      2.619e+02     1.0085e-03     1.8692e-05     2.737934e-01          3.5701e-01     3.4180e+00     1.3799e+00     

     28         0       506      2.845e+00      3.982e+01     4.5693e-01     1.3258e+01     3.3479e+00      2.355e+02     4.6857e-02     4.2649e-02     2.353991e-01          2.6084e-01     2.8154e+00     1.1314e+00     
     28         1       519      2.806e+00      4.002e+01     4.6991e-01     1.3275e+01     3.3850e+00      2.355e+02     5.4837e-04     8.1902e-06     2.353991e-01          2.6799e-01     2.8420e+00     1.1385e+00     

     29         0       532      1.830e+00      3.132e+01     3.5409e-01     1.1315e+01     2.7375e+00      2.114e+02     2.6914e-02     2.8389e-02     2.045625e-01          2.0265e-01     2.3911e+00     9.5017e-01     
     29         1       545      1.809e+00      3.142e+01     3.6220e-01     1.1313e+01     2.7595e+00      2.114e+02     2.8022e-04     2.9035e-06     2.045625e-01          2.0731e-01     2.4050e+00     9.5438e-01     

     30         0       556      1.030e+00      2.503e+01     2.9200e-01     9.8387e+00     2.2882e+00      1.907e+02     2.0363e-02     1.8422e-02     1.804293e-01          1.6328e-01     2.0713e+00     8.1337e-01     
     30         1       569      1.026e+00      2.508e+01     2.8931e-01     9.8305e+00     2.3012e+00      1.907e+02     1.1690e-04     4.3648e-06     1.804293e-01          1.6624e-01     2.0781e+00     8.1593e-01     

     31         0       580      3.897e-01      2.014e+01     2.3722e-01     8.6576e+00     1.9372e+00      1.727e+02     1.5561e-02     1.3249e-02     1.606540e-01          1.3469e-01     1.8161e+00     7.0445e-01     
     31         1       593      3.864e-01      2.017e+01     2.3658e-01     8.6477e+00     1.9458e+00      1.727e+02     7.7328e-05     1.9271e-06     1.606540e-01          1.3641e-01     1.8196e+00     7.0607e-01     

     32         0       604     -1.425e-01      1.625e+01     1.9655e-01     7.6876e+00     1.6560e+00      1.569e+02     1.2586e-02     1.0042e-02     1.440782e-01          1.1296e-01     1.6076e+00     6.1529e-01     
     32         1       617     -1.440e-01      1.627e+01     1.9705e-01     7.6778e+00     1.6622e+00      1.569e+02     5.0353e-05     1.1876e-06     1.440782e-01          1.1395e-01     1.6093e+00     6.1643e-01     

     33         0       628     -6.025e-01      1.302e+01     1.6437e-01     6.8517e+00     1.4194e+00      1.424e+02     1.1511e-02     8.3594e-03     1.295273e-01          9.5326e-02     1.4286e+00     5.3871e-01     
     33         1       641     -6.035e-01      1.303e+01     1.6570e-01     6.8420e+00     1.4242e+00      1.424e+02     3.9662e-05     1.9450e-07     1.295273e-01          9.6034e-02     1.4294e+00     5.3958e-01     

     34         0       652     -1.012e+00      1.025e+01     1.3804e-01     6.1076e+00     1.2143e+00      1.289e+02     1.1457e-02     7.4066e-03     1.163631e-01          8.0644e-02     1.2700e+00     4.7084e-01     
     34         1       663     -1.013e+00      1.026e+01     1.3993e-01     6.0979e+00     1.2184e+00      1.289e+02     8.8798e-05     4.9807e-06     1.163631e-01          8.1204e-02     1.2702e+00     4.7156e-01     

     35         0       674     -1.387e+00      7.835e+00     1.1647e-01     5.4262e+00     1.0319e+00      1.160e+02     1.1846e-02     6.9472e-03     1.041235e-01          6.8325e-02     1.1255e+00     4.0995e-01     
     35         1       685     -1.387e+00      7.843e+00     1.1816e-01     5.4163e+00     1.0357e+00      1.160e+02     1.2148e-04     7.4091e-06     1.041235e-01          6.8817e-02     1.1252e+00     4.1060e-01     

     36         0       696     -1.737e+00      5.687e+00     9.7892e-02     4.7864e+00     8.6647e-01      1.034e+02     1.2141e-02     6.8587e-03     9.246993e-02          5.8479e-02     9.9050e-01     3.5894e-01     
     36         1       707     -1.736e+00      5.696e+00     9.9245e-02     4.7763e+00     8.7020e-01      1.034e+02     1.0975e-04     1.4921e-06     9.246993e-02          5.8982e-02     9.9032e-01     3.5953e-01     

     37         0       718     -2.069e+00      3.765e+00     8.1343e-02     4.1750e+00     7.1467e-01      9.098e+01     1.2937e-02     7.0490e-03     8.117795e-02          4.9863e-02     8.6216e-01     3.1061e-01     
     37         1       729     -2.068e+00      3.775e+00     8.2533e-02     4.1642e+00     7.1849e-01      9.099e+01     1.2740e-04     4.8798e-06     8.117795e-02          5.0034e-02     8.6188e-01     3.1118e-01     

     38         0       740     -2.388e+00      2.047e+00     6.6509e-02     3.5830e+00     5.7491e-01      7.854e+01     1.4186e-02     7.4483e-03     7.010094e-02          4.1621e-02     7.3864e-01     2.6431e-01     
     38         1       751     -2.387e+00      2.059e+00     6.7594e-02     3.5715e+00     5.7895e-01      7.855e+01     9.7153e-05     4.1407e-06     7.010094e-02          4.1821e-02     7.3802e-01     2.6485e-01     

     39         0       762     -2.695e+00      5.383e-01     5.3240e-02     3.0096e+00     4.4786e-01      6.613e+01     1.5551e-02     7.8990e-03     5.923364e-02          3.4161e-02     6.1973e-01     2.1992e-01     
     39         1       773     -2.695e+00      5.517e-01     5.4252e-02     2.9975e+00     4.5216e-01      6.614e+01     9.1262e-05     4.6168e-07     5.923364e-02          3.4230e-02     6.1851e-01     2.2043e-01     

     40         0       784     -2.986e+00     -7.332e-01     4.1684e-02     2.4656e+00     3.3680e-01      5.404e+01     1.6519e-02     8.0326e-03     4.880558e-02          2.7368e-02     5.0764e-01     1.7828e-01     
