# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 8.167007e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         0      3137     -1.905e-01      3.909e+02     1.6873e+01     5.0968e+01     7.2076e+01      2.105e+01     5.0205e-02     2.2146e-02     9.300578e-01          8.4666e+00     9.1728e+00     1.3022e+01     
     15         1      3222     -1.970e-01      3.903e+02     1.6717e+01     5.0879e+01     7.2056e+01      2.118e+01     1.7587e-03     1.0905e-03     9.300578e-01          8.3633e+00     9.1399e+00     1.3051e+01     

     16         0      3307     -2.765e-01      4.313e+02     1.6550e+01     5.6741e+01     7.0560e+01      2.890e+01     6.3625e-02     2.6235e-02     9.203263e-01          8.0207e+00     9.8443e+00     1.2348e+01     
     16         1      3392     -2.817e-01      4.304e+02     1.6410e+01     5.6613e+01     7.0534e+01      2.912e+01     1.9372e-03     1.5374e-03     9.203263e-01          7.9430e+00     9.8188e+00     1.2395e+01     

     17         0      3477     -3.966e-01      4.759e+02     1.5940e+01     6.3153e+01     6.8740e+01      4.070e+01     8.4477e-02     3.2091e-02     9.085754e-01          7.4285e+00     1.0584e+01     1.1684e+01     
     17         1      3562     -4.000e-01      4.746e+02     1.5825e+01     6.2956e+01     6.8704e+01      4.106e+01     2.0587e-03     2.1411e-03     9.085754e-01          7.3837e+00     1.0553e+01     1.1733e+01     

     18         0      3647     -5.662e-01      5.248e+02     1.5024e+01     7.0229e+01     6.6454e+01      5.927e+01     1.1594e-01     4.1348e-02     8.939292e-01          6.6971e+00     1.1382e+01     1.0993e+01     
     18         1      3732     -5.655e-01      5.226e+02     1.4942e+01     6.9914e+01     6.6402e+01      5.985e+01     2.0370e-03     2.3833e-03     8.939292e-01          6.6925e+00     1.1323e+01     1.1024e+01     

     19         0      3813     -8.065e-01      5.766e+02     1.3775e+01     7.7834e+01     6.3435e+01      8.999e+01     1.6195e-01     5.7943e-02     8.749564e-01          5.8357e+00     1.2195e+01     1.0223e+01     
     19         1      3898     -7.990e-01      5.730e+02     1.3741e+01     7.7317e+01     6.3365e+01      9.088e+01     2.2030e-03     2.9387e-03     8.749564e-01          5.8777e+00     1.2087e+01     1.0224e+01     

     20         0      3979     -1.150e+00      6.268e+02     1.2161e+01     8.5415e+01     5.9236e+01      1.434e+02     2.2246e-01     9.2720e-02     8.491491e-01          4.8518e+00     1.2896e+01     9.2560e+00     
     20         1      4064     -1.124e+00      6.209e+02     1.2200e+01     8.4568e+01     5.9171e+01      1.446e+02     2.2889e-03     3.9615e-03     8.491491e-01          4.9519e+00     1.2760e+01     9.2885e+00     

     21         0      4141     -1.625e+00      6.623e+02     1.0155e+01     9.1358e+01     5.3150e+01      2.402e+02     2.6640e-01     1.7661e-01     8.119514e-01          3.7739e+00     1.3293e+01     8.0836e+00     
     21         1      4226     -1.571e+00      6.534e+02     1.0298e+01     9.0062e+01     5.3178e+01      2.402e+02     2.7797e-03     5.3813e-03     8.119514e-01          3.9386e+00     1.3110e+01     8.1291e+00     

     22         0      4303     -2.302e+00      6.525e+02     7.6426e+00     9.1778e+01     4.3850e+01      4.204e+02     2.1137e-01     4.2443e-01     7.526815e-01          2.5742e+00     1.2828e+01     6.4899e+00     
     22         1      4388     -2.165e+00      6.425e+02     7.9735e+00     9.0213e+01     4.4293e+01      4.126e+02     7.3525e-03     9.6849e-03     7.526815e-01          2.8507e+00     1.2671e+01     6.6085e+00     

     23         0      4465     -2.977e+00      5.527e+02     5.1107e+00     8.0514e+01     3.1977e+01      6.722e+02     9.5169e-01     8.5585e-01     6.647153e-01          1.5743e+00     1.0860e+01     4.6636e+00     
     23         1      4550     -2.871e+00      5.556e+02     5.5917e+00     8.0475e+01     3.3258e+01      6.447e+02     9.8658e-02     1.5357e-01     6.647153e-01          1.8863e+00     1.0967e+01     4.8732e+00     

     24         0      4720     -3.191e+00      4.237e+02     3.5460e+00     6.4518e+01     2.2876e+01      8.288e+02     1.4472e+00     8.2749e-01     5.702614e-01          1.1019e+00     8.5828e+00     3.3695e+00     
     24         1      4773     -3.080e+00      4.374e+02     3.8973e+00     6.5953e+01     2.4177e+01      8.017e+02     3.3369e-02     5.9915e-03     5.702614e-01          1.2683e+00     8.8741e+00     3.5637e+00     

     25         0      4818     -3.396e+00      2.948e+02     2.3229e+00     4.7989e+01     1.5362e+01      8.710e+02     1.6369e+00     8.2719e-01     4.647061e-01          7.4690e-01     6.3131e+00     2.3127e+00     
     25         1      4855     -3.238e+00      3.115e+02     2.5983e+00     4.9809e+01     1.6530e+01      8.513e+02     3.7133e-02     4.4937e-03     4.647061e-01          8.3506e-01     6.6641e+00     2.4899e+00     

     26         0      4884     -3.343e+00      1.683e+02     1.3312e+00     3.1003e+01     8.7463e+00      7.711e+02     1.8396e+00     9.4477e-01     3.391628e-01          4.6086e-01     3.9943e+00     1.3940e+00     
     26         1      4929     -3.289e+00      1.864e+02     1.5457e+00     3.2861e+01     9.8672e+00      7.603e+02     5.8045e-02     2.3457e-03     3.391628e-01          4.9409e-01     4.3886e+00     1.5589e+00     

     27         0      4962     -3.300e+00      1.244e+02     1.0547e+00     2.4089e+01     6.6744e+00      6.512e+02     4.5325e-01     2.6090e-01     2.674457e-01          3.4757e-01     3.1674e+00     1.1071e+00     
     27         1      5011     -3.279e+00      1.288e+02     1.1040e+00     2.4501e+01     6.9439e+00      6.498e+02     6.3693e-03     3.6944e-04     2.674457e-01          3.5112e-01     3.2685e+00     1.1399e+00     

