# Kona Param. Contn. convergence history (opt tol = 1.084980e-04 | feas tol = 2.417540e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         0      2654     -1.129e+06     -6.404e+05     2.3215e+03     9.1806e+02     1.4169e+03     -1.191e+04     4.7788e+02     2.7939e+02     7.005604e-01          2.2505e+03     9.0226e+02     6.7214e+02     
     15         1      2691     -1.132e+06     -2.810e+05     1.7556e+03     2.2941e+03     1.4111e+03      4.107e+04     6.3744e+02     1.1391e+00     7.005604e-01          1.5253e+03     1.3775e+03     6.6802e+02     

     16         0      2801     -1.126e+06     -6.314e+05     2.3015e+03     1.1699e+02     1.4092e+03     -1.374e+04     3.7047e+02     2.7864e+02     6.968997e-01          2.2280e+03     2.2708e+01     6.7106e+02     
     16         1      2838     -1.144e+06     -2.813e+05     1.7512e+03     4.0585e+03     1.4068e+03      3.938e+04     1.1978e+03     1.1941e+00     6.968997e-01          1.5168e+03     2.9120e+03     6.6624e+02     

     17         0      2936     -1.163e+06     -6.514e+05     2.3382e+03     1.1544e+02     1.4314e+03     -1.447e+04     3.7391e+02     2.8363e+02     6.961292e-01          2.2633e+03     2.2697e+01     6.8193e+02     
     17         1      2977     -1.171e+06     -2.859e+05     1.7683e+03     4.1206e+03     1.4228e+03      4.039e+04     1.2198e+03     1.6912e+00     6.961292e-01          1.5308e+03     2.9605e+03     6.7430e+02     

     18         0      3075     -1.190e+06     -6.643e+05     2.3598e+03     1.1526e+02     1.4478e+03     -1.546e+04     3.7768e+02     2.8767e+02     6.952440e-01          2.2838e+03     2.2606e+01     6.8992e+02     
     18         1      3132     -1.213e+06     -2.929e+05     1.7940e+03     4.2106e+03     1.4470e+03      4.204e+04     1.2500e+03     1.8885e+00     6.952440e-01          1.5519e+03     3.0283e+03     6.8646e+02     

     19         0      3242     -1.231e+06     -6.838e+05     2.3952e+03     1.1526e+02     1.4711e+03     -1.568e+04     3.8494e+02     2.9276e+02     6.945722e-01          2.3173e+03     2.2542e+01     7.0167e+02     
     19         1      3291     -1.279e+06     -3.049e+05     1.8372e+03     4.3327e+03     1.4867e+03      4.464e+04     1.2892e+03     2.2830e+00     6.945722e-01          1.5882e+03     3.1184e+03     7.0527e+02     

     20         0      3393     -1.294e+06     -7.167e+05     2.4528e+03     1.1546e+02     1.5091e+03     -1.671e+04     3.9380e+02     3.0057e+02     6.940722e-01          2.3735e+03     2.2498e+01     7.1935e+02     
     20         1      3434     -1.348e+06     -3.168e+05     1.8822e+03     4.4569e+03     1.5289e+03      4.687e+04     1.3292e+03     2.2261e+00     6.940722e-01          1.6270e+03     3.2073e+03     7.2432e+02     

     21         0      3544     -1.386e+06     -7.640e+05     2.5372e+03     1.1564e+02     1.5642e+03     -1.843e+04     4.0712e+02     3.1167e+02     6.935722e-01          2.4567e+03     2.2453e+01     7.4440e+02     
     21         1      3573     -1.410e+06     -3.274e+05     1.9201e+03     4.5623e+03     1.5639e+03      4.920e+04     1.3637e+03     1.7806e+00     6.935722e-01          1.6591e+03     3.2864e+03     7.4087e+02     

     22         0      3675     -1.433e+06     -7.872e+05     2.5772e+03     1.1530e+02     1.5922e+03     -1.934e+04     4.1355e+02     3.1754e+02     6.930722e-01          2.4945e+03     2.2405e+01     7.5709e+02     
     22         1      3712     -1.463e+06     -3.348e+05     1.9524e+03     4.6480e+03     1.5960e+03      5.074e+04     1.3923e+03     2.8621e+00     6.930722e-01          1.6851e+03     3.3461e+03     7.5486e+02     

     23         0      3818     -1.512e+06     -8.241e+05     2.6414e+03     1.1573e+02     1.6392e+03     -2.134e+04     4.2265e+02     3.2707e+02     6.925722e-01          2.5563e+03     2.2356e+01     7.7755e+02     
     23         1      3863     -1.449e+06     -3.321e+05     1.9409e+03     4.6366e+03     1.5850e+03      5.068e+04     1.3921e+03     1.9616e+00     6.925722e-01          1.6748e+03     3.3462e+03     7.5129e+02     

     24         0      3961     -1.466e+06     -8.034e+05     2.6032e+03     1.1536e+02     1.6078e+03     -1.995e+04     4.2049e+02     3.2166e+02     6.920722e-01          2.5199e+03     2.2303e+01     7.6567e+02     
     24         1      3986     -1.477e+06     -3.369e+05     1.9558e+03     4.6978e+03     1.5989e+03      5.181e+04     1.4120e+03     2.4432e+00     6.920722e-01          1.6881e+03     3.3917e+03     7.5845e+02     

     25         0      4080     -1.503e+06     -8.177e+05     2.6246e+03     1.1526e+02     1.6291e+03     -2.104e+04     4.2193e+02     3.2633e+02     6.915722e-01          2.5377e+03     2.2254e+01     7.7541e+02     
     25         1      4117     -1.524e+06     -3.447e+05     1.9836e+03     4.7861e+03     1.6247e+03      5.336e+04     1.4412e+03     2.0770e+00     6.915722e-01          1.7119e+03     3.4563e+03     7.7058e+02     

     26         0      4215     -1.545e+06     -8.374e+05     2.6585e+03     1.1510e+02     1.6531e+03     -2.298e+04     4.2838e+02     3.3202e+02     6.906210e-01          2.5706e+03     2.2151e+01     7.8593e+02     
     26         1      4256     -1.529e+06     -3.412e+05     1.9815e+03     4.7961e+03     1.6276e+03      5.304e+04     1.4497e+03     3.7639e+00     6.906210e-01          1.7062e+03     3.4656e+03     7.7207e+02     

     27         0      4366     -1.559e+06     -8.455e+05     2.6718e+03     1.1491e+02     1.6577e+03     -2.306e+04     4.3480e+02     3.3391e+02     6.897357e-01          2.5854e+03     2.2063e+01     7.8958e+02     
     27         1      4411     -1.569e+06     -3.453e+05     2.0016e+03     4.8737e+03     1.6487e+03      5.452e+04     1.4776e+03     1.8416e+00     6.897357e-01          1.7216e+03     3.5239e+03     7.8205e+02     

     28         0      4509     -1.610e+06     -8.732e+05     2.7173e+03     1.1484e+02     1.6841e+03     -2.376e+04     4.4351e+02     3.3958e+02     6.892357e-01          2.6308e+03     2.2022e+01     8.0244e+02     
     28         1      4542     -1.605e+06     -3.522e+05     2.0208e+03     4.9444e+03     1.6649e+03      5.619e+04     1.5017e+03     2.2375e+00     6.892357e-01          1.7385e+03     3.5810e+03     7.9100e+02     

     29         0      4644     -1.614e+06     -8.696e+05     2.7053e+03     1.1464e+02     1.6821e+03     -2.459e+04     4.4406e+02     3.4101e+02     6.877673e-01          2.6154e+03     2.1856e+01     8.0342e+02     
     29         1      4681     -1.693e+06     -3.635e+05     2.0665e+03     5.1084e+03     1.7104e+03      5.928e+04     1.5585e+03     2.1912e+00     6.877673e-01          1.7747e+03     3.7019e+03     8.1287e+02     

     30         0      4783     -1.749e+06     -9.399e+05     2.8161e+03     1.1497e+02     1.7510e+03     -2.594e+04     4.6283e+02     3.5507e+02     6.872673e-01          2.7248e+03     2.1829e+01     8.3635e+02     
     30         1      4804     -1.759e+06     -3.752e+05     2.1025e+03     5.2196e+03     1.7426e+03      6.216e+04     1.5965e+03     2.2933e+00     6.872673e-01          1.8062e+03     3.7893e+03     8.2867e+02     

     31         0      4910     -1.787e+06     -9.583e+05     2.8454e+03     1.1492e+02     1.7695e+03     -2.676e+04     4.6896e+02     3.5925e+02     6.867673e-01          2.7536e+03     2.1782e+01     8.4522e+02     
     31         1      4939     -1.826e+06     -3.837e+05     2.1369e+03     5.3254e+03     1.7769e+03      6.461e+04     1.6315e+03     3.3199e+00     6.867673e-01          1.8347e+03     3.8659e+03     8.4449e+02     

     32         0      5053     -1.853e+06     -9.928e+05     2.8977e+03     1.1495e+02     1.8026e+03     -2.783e+04     4.7880e+02     3.6635e+02     6.862662e-01          2.8053e+03     2.1734e+01     8.6085e+02     
     32         1      5086     -1.868e+06     -3.902e+05     2.1576e+03     5.4145e+03     1.7962e+03      6.655e+04     1.6620e+03     2.1643e+00     6.862662e-01          1.8543e+03     3.9355e+03     8.5434e+02     

