# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         1      1164      2.646e+02      2.646e+02     1.1890e+00     1.4984e-02     7.1010e-02      1.082e+01     5.0373e-11     3.3617e-11     9.591302e-01          2.6273e-02     2.4101e-04     1.1098e-03     

     16         0      1198      2.646e+02      2.646e+02     1.1910e+00     1.0588e-02     7.2077e-02      1.097e+01     4.7486e-04     2.1132e-03     9.585263e-01          2.6318e-02     2.3395e-04     1.1265e-03     
     16         1      1241      2.646e+02      2.646e+02     1.1888e+00     1.5444e-02     7.2077e-02      1.097e+01     5.3137e-11     3.6770e-11     9.585263e-01          2.6270e-02     2.4840e-04     1.1265e-03     

     17         0      1275      2.646e+02      2.646e+02     1.1910e+00     1.0906e-02     7.3140e-02      1.113e+01     4.9625e-04     2.1754e-03     9.579249e-01          2.6317e-02     2.4100e-04     1.1431e-03     
     17         1      1318      2.646e+02      2.646e+02     1.1887e+00     1.5909e-02     7.3140e-02      1.113e+01     5.5986e-11     4.0146e-11     9.579249e-01          2.6267e-02     2.5588e-04     1.1431e-03     

     18         0      1352      2.646e+02      2.646e+02     1.1909e+00     1.1229e-02     7.4198e-02      1.129e+01     5.1819e-04     2.2383e-03     9.573260e-01          2.6316e-02     2.4813e-04     1.1597e-03     
     18         1      1395      2.646e+02      2.646e+02     1.1886e+00     1.6379e-02     7.4198e-02      1.129e+01     5.8923e-11     4.3776e-11     9.573260e-01          2.6264e-02     2.6343e-04     1.1597e-03     

     19         0      1429      2.646e+02      2.646e+02     1.1908e+00     1.1555e-02     7.5252e-02      1.145e+01     5.4068e-04     2.3018e-03     9.567296e-01          2.6314e-02     2.5533e-04     1.1762e-03     
     19         1      1472      2.646e+02      2.646e+02     1.1884e+00     1.6854e-02     7.5252e-02      1.145e+01     6.1947e-11     4.7656e-11     9.567296e-01          2.6261e-02     2.7108e-04     1.1762e-03     

     20         0      1506      2.646e+02      2.646e+02     1.1908e+00     1.1884e-02     7.6301e-02      1.161e+01     5.6373e-04     2.3659e-03     9.561357e-01          2.6312e-02     2.6261e-04     1.1926e-03     
     20         1      1549      2.646e+02      2.646e+02     1.1883e+00     1.7335e-02     7.6301e-02      1.161e+01     6.5057e-11     5.1808e-11     9.561357e-01          2.6258e-02     2.7880e-04     1.1926e-03     

     21         0      1583      2.646e+02      2.646e+02     1.1907e+00     1.2217e-02     7.7346e-02      1.176e+01     5.8733e-04     2.4306e-03     9.555442e-01          2.6311e-02     2.6997e-04     1.2089e-03     
     21         1      1626      2.646e+02      2.646e+02     1.1882e+00     1.7820e-02     7.7346e-02      1.176e+01     6.8256e-11     5.6237e-11     9.555442e-01          2.6255e-02     2.8660e-04     1.2089e-03     

     22         0      1660      2.646e+02      2.646e+02     1.1906e+00     1.2554e-02     7.8386e-02      1.192e+01     6.1148e-04     2.4959e-03     9.549553e-01          2.6309e-02     2.7740e-04     1.2252e-03     
     22         1      1703      2.646e+02      2.646e+02     1.1880e+00     1.8310e-02     7.8386e-02      1.192e+01     7.1541e-11     6.0957e-11     9.549553e-01          2.6252e-02     2.9449e-04     1.2252e-03     

     23         0      1737      2.646e+02      2.646e+02     1.1906e+00     1.2893e-02     7.9423e-02      1.207e+01     6.3620e-04     2.5618e-03     9.543688e-01          2.6308e-02     2.8491e-04     1.2414e-03     
     23         1      1780      2.646e+02      2.646e+02     1.1879e+00     1.8805e-02     7.9423e-02      1.207e+01     7.4912e-11     6.5983e-11     9.543688e-01          2.6249e-02     3.0245e-04     1.2414e-03     

     24         0      1814      2.646e+02      2.646e+02     1.1905e+00     1.3236e-02     8.0454e-02      1.223e+01     6.6148e-04     2.6283e-03     9.537847e-01          2.6306e-02     2.9248e-04     1.2575e-03     
     24         1      1857      2.646e+02      2.646e+02     1.1877e+00     1.9305e-02     8.0454e-02      1.223e+01     7.8371e-11     7.1334e-11     9.537847e-01          2.6245e-02     3.1049e-04     1.2575e-03     

     25         0      1891      2.646e+02      2.646e+02     1.1904e+00     1.3583e-02     8.1482e-02      1.238e+01     6.8731e-04     2.6953e-03     9.532031e-01          2.6305e-02     3.0014e-04     1.2736e-03     
     25         1      1934      2.646e+02      2.646e+02     1.1876e+00     1.9810e-02     8.1482e-02      1.238e+01     8.1916e-11     7.7016e-11     9.532031e-01          2.6242e-02     3.1860e-04     1.2736e-03     

     26         0      1968      2.646e+02      2.646e+02     1.1903e+00     1.3932e-02     8.2505e-02      1.254e+01     7.1371e-04     2.7629e-03     9.526239e-01          2.6303e-02     3.0786e-04     1.2896e-03     
     26         1      2011      2.646e+02      2.646e+02     1.1874e+00     2.0319e-02     8.2505e-02      1.254e+01     8.5547e-11     8.3051e-11     9.526239e-01          2.6239e-02     3.2679e-04     1.2896e-03     

     27         0      2045      2.646e+02      2.646e+02     1.1903e+00     1.4285e-02     8.3524e-02      1.269e+01     7.4067e-04     2.8310e-03     9.520471e-01          2.6301e-02     3.1565e-04     1.3055e-03     
     27         1      2088      2.646e+02      2.646e+02     1.1873e+00     2.0833e-02     8.3524e-02      1.269e+01     8.9265e-11     8.9446e-11     9.520471e-01          2.6236e-02     3.3505e-04     1.3055e-03     

     28         0      2122      2.646e+02      2.646e+02     1.1902e+00     1.4640e-02     8.4538e-02      1.284e+01     7.6820e-04     2.8997e-03     9.514727e-01          2.6300e-02     3.2351e-04     1.3214e-03     
     28         1      2165      2.646e+02      2.646e+02     1.1871e+00     2.1352e-02     8.4538e-02      1.284e+01     9.3067e-11     9.6222e-11     9.514727e-01          2.6232e-02     3.4339e-04     1.3214e-03     

     29         0      2199      2.646e+02      2.646e+02     1.1901e+00     1.4999e-02     8.5548e-02      1.299e+01     7.9629e-04     2.9689e-03     9.509007e-01          2.6298e-02     3.3144e-04     1.3372e-03     
     29         1      2242      2.646e+02      2.646e+02     1.1870e+00     2.1875e-02     8.5548e-02      1.299e+01     9.6956e-11     1.0340e-10     9.509007e-01          2.6229e-02     3.5179e-04     1.3372e-03     

     30         0      2276      2.646e+02      2.646e+02     1.1900e+00     1.5361e-02     8.6554e-02      1.314e+01     8.2495e-04     3.0387e-03     9.503311e-01          2.6296e-02     3.3943e-04     1.3529e-03     
     30         1      2319      2.646e+02      2.646e+02     1.1868e+00     2.2402e-02     8.6554e-02      1.314e+01     1.0093e-10     1.1098e-10     9.503311e-01          2.6226e-02     3.6027e-04     1.3529e-03     

     31         0      2353      2.646e+02      2.646e+02     1.1900e+00     1.5726e-02     8.7555e-02      1.329e+01     8.5417e-04     3.1089e-03     9.497638e-01          2.6295e-02     3.4749e-04     1.3686e-03     
     31         1      2396      2.646e+02      2.646e+02     1.1867e+00     2.2934e-02     8.7555e-02      1.329e+01     1.0499e-10     1.1899e-10     9.497638e-01          2.6222e-02     3.6882e-04     1.3686e-03     

     32         0      2430      2.646e+02      2.646e+02     1.1899e+00     1.6093e-02     8.8552e-02      1.344e+01     8.8396e-04     3.1796e-03     9.491989e-01          2.6293e-02     3.5562e-04     1.3842e-03     
     32         1      2473      2.646e+02      2.646e+02     1.1865e+00     2.3470e-02     8.8552e-02      1.344e+01     1.0913e-10     1.2744e-10     9.491989e-01          2.6219e-02     3.7743e-04     1.3842e-03     

     33         0      2507      2.646e+02      2.646e+02     1.1898e+00     1.6464e-02     8.9545e-02      1.359e+01     9.1432e-04     3.2508e-03     9.486363e-01          2.6291e-02     3.6381e-04     1.3997e-03     
     33         1      2550      2.646e+02      2.646e+02     1.1864e+00     2.4010e-02     8.9545e-02      1.359e+01     1.1335e-10     1.3635e-10     9.486363e-01          2.6216e-02     3.8612e-04     1.3997e-03     

     34         0      2585      2.646e+02      2.646e+02     1.1897e+00     1.6837e-02     9.0534e-02      1.374e+01     9.4525e-04     3.3225e-03     9.480760e-01          2.6290e-02     3.7206e-04     1.4152e-03     
     34         1      2628      2.646e+02      2.646e+02     1.1862e+00     2.4554e-02     9.0533e-02      1.374e+01     1.1766e-10     1.4575e-10     9.480760e-01          2.6212e-02     3.9487e-04     1.4152e-03     

     35         0      2665      2.646e+02      2.646e+02     1.1897e+00     1.7214e-02     9.1517e-02      1.389e+01     9.7672e-04     3.3947e-03     9.475184e-01          2.6288e-02     3.8037e-04     1.4306e-03     
     35         1      2708      2.646e+02      2.646e+02     1.1861e+00     2.5102e-02     9.1517e-02      1.389e+01     1.2192e-10     1.5599e-10     9.475184e-01          2.6209e-02     4.0368e-04     1.4306e-03     

     36         0      2745      2.646e+02      2.646e+02     1.1896e+00     1.7593e-02     9.2497e-02      1.403e+01     1.0088e-03     3.4673e-03     9.469626e-01          2.6286e-02     3.8875e-04     1.4459e-03     
     36         1      2788      2.646e+02      2.646e+02     1.1859e+00     2.5655e-02     9.2497e-02      1.403e+01     1.2658e-10     1.6642e-10     9.469626e-01          2.6205e-02     4.1256e-04     1.4459e-03     

     37         0      2825      2.646e+02      2.646e+02     1.1895e+00     1.7975e-02     9.3473e-02      1.418e+01     1.0414e-03     3.5404e-03     9.464091e-01          2.6284e-02     3.9719e-04     1.4612e-03     
     37         1      2868      2.646e+02      2.646e+02     1.1858e+00     2.6211e-02     9.3473e-02      1.418e+01     1.3113e-10     1.7738e-10     9.464091e-01          2.6202e-02     4.2150e-04     1.4612e-03     

     38         0      2905      2.646e+02      2.646e+02     1.1894e+00     1.8359e-02     9.4444e-02      1.433e+01     1.0746e-03     3.6140e-03     9.458579e-01          2.6283e-02     4.0569e-04     1.4764e-03     
     38         1      2948      2.646e+02      2.646e+02     1.1856e+00     2.6771e-02     9.4444e-02      1.433e+01     1.3577e-10     1.8889e-10     9.458579e-01          2.6198e-02     4.3051e-04     1.4764e-03     

     39         0      2985      2.646e+02      2.646e+02     1.1893e+00     1.8747e-02     9.5411e-02      1.447e+01     1.1084e-03     3.6880e-03     9.453089e-01          2.6281e-02     4.1424e-04     1.4915e-03     
     39         1      3028      2.646e+02      2.646e+02     1.1854e+00     2.7336e-02     9.5411e-02      1.447e+01     1.4049e-10     2.0097e-10     9.453089e-01          2.6195e-02     4.3958e-04     1.4915e-03     

     40         0      3065      2.646e+02      2.646e+02     1.1893e+00     1.9136e-02     9.6374e-02      1.462e+01     1.1427e-03     3.7624e-03     9.447622e-01          2.6279e-02     4.2286e-04     1.5066e-03     
     40         1      3108      2.646e+02      2.646e+02     1.1853e+00     2.7904e-02     9.6374e-02      1.462e+01     1.4529e-10     2.1364e-10     9.447622e-01          2.6191e-02     4.4871e-04     1.5066e-03     

     41         0      3145      2.646e+02      2.646e+02     1.1892e+00     1.9529e-02     9.7333e-02      1.476e+01     1.1777e-03     3.8373e-03     9.442176e-01          2.6277e-02     4.3153e-04     1.5216e-03     
     41         1      3188      2.646e+02      2.646e+02     1.1851e+00     2.8476e-02     9.7333e-02      1.476e+01     1.5017e-10     2.2691e-10     9.442176e-01          2.6187e-02     4.5790e-04     1.5216e-03     

     42         0      3225      2.646e+02      2.646e+02     1.1891e+00     1.9924e-02     9.8288e-02      1.490e+01     1.2131e-03     3.9125e-03     9.436752e-01          2.6275e-02     4.4026e-04     1.5365e-03     
     42         1      3268      2.646e+02      2.646e+02     1.1849e+00     2.9051e-02     9.8288e-02      1.490e+01     1.5512e-10     2.4082e-10     9.436752e-01          2.6184e-02     4.6715e-04     1.5365e-03     

     43         0      3305      2.646e+02      2.646e+02     1.1890e+00     2.0321e-02     9.9239e-02      1.505e+01     1.2492e-03     3.9882e-03     9.431349e-01          2.6274e-02     4.4904e-04     1.5514e-03     
     43         1      3348      2.646e+02      2.646e+02     1.1848e+00     2.9631e-02     9.9238e-02      1.505e+01     1.6016e-10     2.5537e-10     9.431349e-01          2.6180e-02     4.7646e-04     1.5514e-03     

     44         0      3385      2.646e+02      2.646e+02     1.1889e+00     2.0721e-02     1.0018e-01      1.519e+01     1.2858e-03     4.0643e-03     9.425968e-01          2.6272e-02     4.5788e-04     1.5662e-03     
