      4            4.604529e-01
      5            4.602239e-01
      6            4.594392e-01
      7            4.587531e-01
      8            4.581156e-01
      9            4.580624e-01
     10            4.575571e-01
     11            4.571905e-01
     12            4.569407e-01
     13            4.567974e-01
     14            4.562546e-01
     15            4.558659e-01
     16            4.557564e-01
     17            4.549038e-01
     18            4.546600e-01
     19            4.541161e-01
     20            4.540548e-01
     21            4.527340e-01
     22            4.526431e-01
     23            4.519212e-01
     24            4.518284e-01
     25            4.509287e-01
     26            4.505064e-01
     27            4.501965e-01
     28            4.501223e-01
     29            4.490930e-01
     30            4.483314e-01
     31            4.481676e-01
     32            4.479612e-01
     33            4.475384e-01
     34            4.470910e-01
     35            4.465150e-01
     36            4.464706e-01
     37            4.460481e-01
     38            4.457288e-01
     39            4.455211e-01
     40            4.454428e-01
     41            4.450381e-01
     42            4.445595e-01
     43            4.445586e-01
     44            4.442724e-01
     45            4.442108e-01
     46            4.439029e-01
     47            4.439006e-01
     48            4.436404e-01
     49            4.436382e-01
     50            4.435159e-01
@ Corrector 
@ Outer Iter 33 
@ Inner Iter 1 
@ self.mu 2.906701e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 8.276472e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999530e-01
      2            9.997818e-01
      3            9.996508e-01
      4            9.995327e-01
      5            9.990028e-01
      6            9.989074e-01
      7            9.986067e-01
      8            9.984749e-01
      9            9.977217e-01
     10            9.976976e-01
     11            9.969297e-01
     12            9.967549e-01
     13            9.959149e-01
     14            9.959144e-01
     15            9.949488e-01
     16            9.949386e-01
     17            9.939098e-01
     18            9.937983e-01
     19            9.927867e-01
     20            9.925563e-01
     21            9.911406e-01
     22            9.909268e-01
     23            9.895746e-01
     24            9.884550e-01
     25            9.876375e-01
     26            9.875147e-01
     27            9.849237e-01
     28            9.843041e-01
     29            9.841165e-01
     30            9.834936e-01
     31            9.808733e-01
     32            9.801124e-01
     33            9.798806e-01
     34            9.785745e-01
     35            9.768262e-01
     36            9.754654e-01
     37            9.751512e-01
     38            9.727003e-01
     39            9.724567e-01
     40            9.706096e-01
     41            9.706083e-01
     42            9.688632e-01
     43            9.683962e-01
     44            9.657359e-01
     45            9.656405e-01
     46            9.643511e-01
     47            9.630508e-01
     48            9.587633e-01
     49            9.587417e-01
     50            9.454401e-01
@ Predictor 
@ Outer Iter 33 
@ Inner Iter 2 
@ self.mu 2.906701e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.218934e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.951654e-01
      2            7.243545e-01
      3            7.228391e-01
      4            6.396087e-01
      5            6.377464e-01
      6            6.198256e-01
      7            6.197483e-01
      8            6.105664e-01
      9            6.079475e-01
     10            6.041092e-01
     11            6.036436e-01
     12            5.980713e-01
     13            5.957188e-01
     14            5.947271e-01
     15            5.917813e-01
     16            5.861677e-01
     17            5.831250e-01
     18            5.831243e-01
     19            5.790567e-01
     20            5.788761e-01
     21            5.755486e-01
     22            5.754862e-01
     23            5.708592e-01
     24            5.703585e-01
     25            5.680991e-01
     26            5.680981e-01
     27            5.614379e-01
     28            5.614373e-01
     29            5.589898e-01
     30            5.589561e-01
     31            5.499722e-01
     32            5.499032e-01
     33            5.458212e-01
     34            5.450925e-01
     35            5.400809e-01
     36            5.387102e-01
     37            5.340058e-01
     38            5.340057e-01
     39            5.306383e-01
     40            5.280163e-01
     41            5.251611e-01
     42            5.248356e-01
     43            5.218685e-01
     44            5.172407e-01
     45            5.171669e-01
     46            5.151918e-01
     47            5.150260e-01
     48            5.106208e-01
     49            5.100263e-01
     50            5.072227e-01
@ Corrector 
@ Outer Iter 34 
@ Inner Iter 0 
@ self.mu 2.778346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.779147e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999795e-01
      2            4.765232e-01
      3            4.765093e-01
      4            4.744886e-01
      5            4.743431e-01
      6            4.726966e-01
      7            4.726868e-01
      8            4.720783e-01
      9            4.720776e-01
     10            4.714716e-01
     11            4.714525e-01
     12            4.706532e-01
     13            4.706286e-01
     14            4.700758e-01
     15            4.700731e-01
     16            4.693990e-01
     17            4.690391e-01
     18            4.685977e-01
     19            4.685472e-01
     20            4.676550e-01
     21            4.672990e-01
     22            4.671729e-01
     23            4.663846e-01
     24            4.661612e-01
     25            4.654356e-01
     26            4.651770e-01
     27            4.645939e-01
     28            4.645778e-01
     29            4.638488e-01
     30            4.635778e-01
     31            4.627536e-01
     32            4.627265e-01
     33            4.622442e-01
     34            4.622115e-01
     35            4.610615e-01
     36            4.610615e-01
     37            4.607170e-01
     38            4.607095e-01
     39            4.597821e-01
     40            4.597674e-01
     41            4.595197e-01
     42            4.595186e-01
     43            4.587666e-01
     44            4.585794e-01
     45            4.584915e-01
     46            4.584530e-01
     47            4.581712e-01
     48            4.579450e-01
     49            4.578824e-01
     50            4.578620e-01
@ Corrector 
@ Outer Iter 34 
@ Inner Iter 1 
@ self.mu 2.778346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 8.144981e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999291e-01
      2            9.998587e-01
      3            9.997822e-01
      4            9.992910e-01
      5            9.992861e-01
      6            9.990647e-01
      7            9.989731e-01
      8            9.986754e-01
      9            9.986516e-01
     10            9.977201e-01
     11            9.974273e-01
     12            9.970743e-01
     13            9.969587e-01
     14            9.959880e-01
     15            9.955719e-01
     16            9.952282e-01
     17            9.950500e-01
     18            9.942453e-01
     19            9.932637e-01
     20            9.929142e-01
     21            9.920425e-01
     22            9.917585e-01
     23            9.903397e-01
     24            9.901780e-01
     25            9.881871e-01
     26            9.881135e-01
     27            9.870484e-01
     28            9.870436e-01
     29            9.855745e-01
     30            9.851149e-01
     31            9.844301e-01
     32            9.844244e-01
     33            9.826971e-01
     34            9.814109e-01
     35            9.813604e-01
     36            9.805590e-01
     37            9.792436e-01
     38            9.774163e-01
     39            9.773489e-01
     40            9.761174e-01
     41            9.746139e-01
     42            9.721178e-01
     43            9.718805e-01
     44            9.712844e-01
     45            9.699255e-01
     46            9.648975e-01
     47            9.648942e-01
     48            9.623864e-01
     49            9.608105e-01
     50            9.448056e-01
@ Predictor 
@ Outer Iter 34 
@ Inner Iter 2 
@ self.mu 2.778346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.220889e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.949101e-01
      2            7.207304e-01
      3            7.186290e-01
      4            6.390432e-01
      5            6.372271e-01
      6            6.188592e-01
      7            6.188249e-01
      8            6.097046e-01
      9            6.076968e-01
     10            6.039503e-01
     11            6.033017e-01
     12            5.977001e-01
     13            5.957209e-01
     14            5.945694e-01
     15            5.915723e-01
     16            5.864126e-01
     17            5.835214e-01
     18            5.834852e-01
     19            5.794341e-01
     20            5.793332e-01
     21            5.761952e-01
     22            5.758581e-01
     23            5.712940e-01
     24            5.710316e-01
     25            5.680818e-01
     26            5.649504e-01
     27            5.625360e-01
     28            5.624926e-01
     29            5.589592e-01
     30            5.580584e-01
     31            5.512311e-01
     32            5.512261e-01
     33            5.471807e-01
     34            5.470448e-01
     35            5.411572e-01
     36            5.405017e-01
     37            5.364094e-01
     38            5.363495e-01
     39            5.325731e-01
     40            5.302510e-01
     41            5.276873e-01
     42            5.269607e-01
     43            5.244267e-01
     44            5.197361e-01
     45            5.196614e-01
     46            5.173050e-01
     47            5.170483e-01
     48            5.132320e-01
     49            5.126734e-01
     50            5.096487e-01
@ Corrector 
@ Outer Iter 35 
@ Inner Iter 0 
@ self.mu 2.747590e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.703377e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.998722e-01
      2            4.718453e-01
      3            4.716642e-01
      4            4.685647e-01
      5            4.685576e-01
      6            4.660081e-01
      7            4.659102e-01
      8            4.652088e-01
      9            4.651404e-01
     10            4.644209e-01
     11            4.643290e-01
     12            4.636268e-01
     13            4.634013e-01
     14            4.627609e-01
     15            4.627593e-01
     16            4.619647e-01
     17            4.616463e-01
     18            4.612816e-01
     19            4.611913e-01
     20            4.605565e-01
     21            4.602089e-01
     22            4.600589e-01
     23            4.591993e-01
     24            4.591054e-01
     25            4.583525e-01
     26            4.582167e-01
     27            4.576386e-01
     28            4.575975e-01
     29            4.569312e-01
     30            4.566747e-01
     31            4.560111e-01
     32            4.560096e-01
     33            4.555714e-01
     34            4.554627e-01
     35            4.545983e-01
     36            4.545692e-01
     37            4.541858e-01
     38            4.541616e-01
     39            4.532349e-01
     40            4.532228e-01
     41            4.529741e-01
     42            4.529716e-01
     43            4.521856e-01
     44            4.518639e-01
     45            4.517282e-01
     46            4.517044e-01
     47            4.514108e-01
     48            4.512206e-01
     49            4.511112e-01
     50            4.511054e-01
@ Corrector 
@ Outer Iter 35 
@ Inner Iter 1 
@ self.mu 2.747590e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.683582e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999501e-01
      2            9.998351e-01
      3            9.997646e-01
      4            9.994465e-01
      5            9.992409e-01
      6            9.991313e-01
      7            9.990795e-01
      8            9.987327e-01
      9            9.980389e-01
     10            9.978778e-01
     11            9.974987e-01
     12            9.970699e-01
     13            9.965163e-01
     14            9.964306e-01
     15            9.958152e-01
     16            9.955779e-01
     17            9.951464e-01
     18            9.950664e-01
     19            9.943294e-01
     20            9.943284e-01
     21            9.937031e-01
     22            9.935572e-01
     23            9.926778e-01
     24            9.924758e-01
     25            9.918032e-01
     26            9.917643e-01
     27            9.895765e-01
     28            9.892887e-01
     29            9.888688e-01
     30            9.881835e-01
     31            9.872218e-01
     32            9.866234e-01
     33            9.856015e-01
     34            9.841080e-01
     35            9.840260e-01
     36            9.827100e-01
     37            9.823339e-01
     38            9.802422e-01
     39            9.802386e-01
     40            9.786994e-01
     41            9.781204e-01
     42            9.767381e-01
     43            9.764581e-01
     44            9.758801e-01
     45            9.747620e-01
     46            9.716414e-01
     47            9.712716e-01
     48            9.696842e-01
     49            9.689719e-01
     50            9.578427e-01
@ Predictor 
@ Outer Iter 35 
@ Inner Iter 2 
@ self.mu 2.747590e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.222527e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.947861e-01
      2            7.181454e-01
      3            7.155848e-01
      4            6.385203e-01
      5            6.366980e-01
      6            6.181781e-01
      7            6.181703e-01
      8            6.090961e-01
      9            6.074748e-01
     10            6.037926e-01
     11            6.029545e-01
     12            5.974163e-01
     13            5.956375e-01
     14            5.943559e-01
     15            5.912651e-01
     16            5.864679e-01
     17            5.836217e-01
     18            5.835096e-01
     19            5.795120e-01
     20            5.794662e-01
     21            5.765212e-01
     22            5.760919e-01
     23            5.717121e-01
     24            5.713086e-01
     25            5.691139e-01
     26            5.690600e-01
     27            5.631875e-01
     28            5.631341e-01
     29            5.609293e-01
     30            5.608179e-01
     31            5.520134e-01
     32            5.520113e-01
     33            5.479428e-01
     34            5.477339e-01
     35            5.414886e-01
     36            5.412553e-01
     37            5.371648e-01
     38            5.370879e-01
     39            5.330675e-01
     40            5.315141e-01
     41            5.288915e-01
     42            5.279149e-01
     43            5.249397e-01
     44            5.210176e-01
     45            5.209473e-01
     46            5.181714e-01
     47            5.176867e-01
     48            5.145651e-01
     49            5.140544e-01
     50            5.107867e-01
@ Corrector 
@ Outer Iter 36 
@ Inner Iter 0 
@ self.mu 2.681565e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.671742e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999475e-01
      2            4.638180e-01
      3            4.637834e-01
      4            4.614301e-01
      5            4.613201e-01
      6            4.596036e-01
      7            4.595550e-01
      8            4.590484e-01
      9            4.590439e-01
     10            4.585223e-01
     11            4.584836e-01
     12            4.580383e-01
     13            4.579902e-01
     14            4.576494e-01
     15            4.576483e-01
     16            4.572439e-01
     17            4.570246e-01
     18            4.567725e-01
     19            4.567082e-01
     20            4.561725e-01
     21            4.559211e-01
     22            4.557566e-01
     23            4.549702e-01
     24            4.547810e-01
     25            4.541347e-01
     26            4.538746e-01
     27            4.533883e-01
     28            4.533853e-01
     29            4.528664e-01
     30            4.526353e-01
     31            4.520549e-01
     32            4.520441e-01
     33            4.516910e-01
     34            4.513794e-01
     35            4.510049e-01
     36            4.509605e-01
     37            4.507904e-01
     38            4.507619e-01
     39            4.502783e-01
     40            4.502770e-01
     41            4.501137e-01
     42            4.501033e-01
     43            4.495703e-01
     44            4.493538e-01
     45            4.492725e-01
     46            4.492469e-01
     47            4.491186e-01
     48            4.488140e-01
     49            4.487433e-01
     50            4.487219e-01
@ Corrector 
@ Outer Iter 36 
@ Inner Iter 1 
@ self.mu 2.681565e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.500468e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999370e-01
      2            9.998055e-01
      3            9.997412e-01
      4            9.993236e-01
      5            9.993152e-01
      6            9.991399e-01
      7            9.990837e-01
      8            9.989551e-01
      9            9.989040e-01
     10            9.984906e-01
     11            9.980937e-01
     12            9.978153e-01
     13            9.976908e-01
     14            9.972880e-01
     15            9.965500e-01
     16            9.964807e-01
     17            9.961841e-01
     18            9.959238e-01
     19            9.951542e-01
     20            9.951542e-01
     21            9.943396e-01
     22            9.943355e-01
     23            9.930635e-01
     24            9.930301e-01
     25            9.922550e-01
     26            9.914475e-01
     27            9.901668e-01
     28            9.900673e-01
     29            9.895078e-01
     30            9.883193e-01
     31            9.878411e-01
     32            9.877651e-01
     33            9.859641e-01
     34            9.846400e-01
     35            9.845587e-01
     36            9.839919e-01
     37            9.828175e-01
     38            9.820557e-01
     39            9.819612e-01
     40            9.815518e-01
     41            9.810327e-01
     42            9.795231e-01
     43            9.794444e-01
     44            9.790065e-01
     45            9.786584e-01
     46            9.753645e-01
     47            9.753614e-01
     48            9.741072e-01
     49            9.738418e-01
     50            9.645903e-01
@ Predictor 
@ Outer Iter 36 
@ Inner Iter 2 
@ self.mu 2.681565e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.223358e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.945602e-01
      2            7.161119e-01
      3            7.132001e-01
      4            6.383177e-01
      5            6.365403e-01
      6            6.178157e-01
      7            6.178153e-01
      8            6.087185e-01
      9            6.073514e-01
     10            6.037702e-01
     11            6.027837e-01
     12            5.973222e-01
     13            5.956560e-01
     14            5.942513e-01
     15            5.911690e-01
     16            5.866587e-01
     17            5.838624e-01
     18            5.836501e-01
     19            5.797732e-01
     20            5.797473e-01
     21            5.768955e-01
     22            5.763522e-01
     23            5.721054e-01
     24            5.717005e-01
     25            5.696118e-01
     26            5.695866e-01
     27            5.638103e-01
     28            5.637442e-01
     29            5.615911e-01
     30            5.614534e-01
     31            5.527952e-01
     32            5.527914e-01
     33            5.486349e-01
     34            5.485517e-01
     35            5.423566e-01
     36            5.421792e-01
     37            5.380697e-01
     38            5.379253e-01
     39            5.338296e-01
     40            5.326258e-01
     41            5.299676e-01
     42            5.289361e-01
     43            5.259912e-01
     44            5.222811e-01
     45            5.222246e-01
     46            5.192613e-01
     47            5.186221e-01
     48            5.158498e-01
     49            5.153183e-01
     50            5.120936e-01
@ Corrector 
@ Outer Iter 37 
@ Inner Iter 0 
@ self.mu 2.459346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.659989e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999367e-01
      2            4.932982e-01
      3            4.931712e-01
      4            4.913508e-01
      5            4.912919e-01
      6            4.899992e-01
      7            4.899175e-01
      8            4.895962e-01
      9            4.895882e-01
     10            4.891829e-01
     11            4.891120e-01
     12            4.887906e-01
     13            4.887537e-01
     14            4.884045e-01
     15            4.883924e-01
     16            4.880438e-01
     17            4.877621e-01
     18            4.875998e-01
     19            4.874975e-01
     20            4.870220e-01
     21            4.868019e-01
     22            4.866879e-01
     23            4.862190e-01
     24            4.860573e-01
     25            4.856137e-01
     26            4.854289e-01
     27            4.850506e-01
     28            4.850395e-01
     29            4.844687e-01
     30            4.843496e-01
     31            4.838772e-01
     32            4.838725e-01
     33            4.835800e-01
     34            4.835020e-01
     35            4.830381e-01
     36            4.830154e-01
     37            4.827883e-01
     38            4.827874e-01
     39            4.823443e-01
     40            4.823145e-01
     41            4.821557e-01
     42            4.821553e-01
     43            4.818281e-01
     44            4.814277e-01
     45            4.813889e-01
     46            4.813289e-01
     47            4.813131e-01
     48            4.809106e-01
     49            4.808981e-01
     50            4.808255e-01
@ Corrector 
@ Outer Iter 37 
@ Inner Iter 1 
@ self.mu 2.459346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 7.982067e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999450e-01
      2            9.998083e-01
      3            9.997627e-01
      4            9.994052e-01
      5            9.993958e-01
      6            9.991581e-01
      7            9.991264e-01
      8            9.988028e-01
      9            9.987716e-01
     10            9.980821e-01
     11            9.979824e-01
     12            9.976057e-01
     13            9.975634e-01
     14            9.968802e-01
     15            9.966185e-01
     16            9.963821e-01
     17            9.962883e-01
     18            9.958199e-01
     19            9.953741e-01
     20            9.951995e-01
     21            9.947821e-01
     22            9.943804e-01
     23            9.936570e-01
     24            9.936081e-01
     25            9.925945e-01
     26            9.925309e-01
     27            9.914518e-01
     28            9.913610e-01
     29            9.907396e-01
     30            9.901657e-01
     31            9.897984e-01
     32            9.896254e-01
     33            9.885345e-01
     34            9.877000e-01
     35            9.876467e-01
     36            9.871201e-01
     37            9.865565e-01
     38            9.855534e-01
     39            9.853406e-01
     40            9.851330e-01
     41            9.849745e-01
     42            9.834524e-01
     43            9.833636e-01
     44            9.830729e-01
     45            9.828355e-01
     46            9.799153e-01
     47            9.798494e-01
     48            9.785071e-01
     49            9.783338e-01
     50            9.705554e-01
@ Predictor 
@ Outer Iter 37 
@ Inner Iter 2 
@ self.mu 2.459346e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.223289e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.942795e-01
      2            7.138050e-01
      3            7.103474e-01
      4            6.377543e-01
      5            6.359930e-01
      6            6.174017e-01
      7            6.173992e-01
      8            6.083575e-01
      9            6.072683e-01
     10            6.037588e-01
     11            6.026310e-01
     12            5.972625e-01
     13            5.956779e-01
     14            5.940939e-01
     15            5.911143e-01
     16            5.869461e-01
     17            5.841216e-01
     18            5.837812e-01
     19            5.801465e-01
     20            5.801368e-01
     21            5.773063e-01
     22            5.766447e-01
     23            5.725942e-01
     24            5.721584e-01
     25            5.700949e-01
     26            5.700749e-01
     27            5.646030e-01
     28            5.645507e-01
     29            5.623918e-01
     30            5.622494e-01
     31            5.538149e-01
     32            5.538107e-01
     33            5.499262e-01
     34            5.498990e-01
     35            5.434826e-01
     36            5.431796e-01
     37            5.390332e-01
     38            5.387141e-01
     39            5.346720e-01
     40            5.338579e-01
     41            5.298168e-01
     42            5.293676e-01
     43            5.268554e-01
     44            5.228173e-01
     45            5.223784e-01
     46            5.203219e-01
     47            5.197306e-01
     48            5.170510e-01
     49            5.166389e-01
     50            5.135471e-01
@ Corrector 
@ Outer Iter 38 
@ Inner Iter 0 
@ self.mu 2.322043e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.563450e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999850e-01
      2            5.350123e-01
      3            5.348839e-01
      4            5.333474e-01
      5            5.332010e-01
      6            5.321366e-01
      7            5.320343e-01
      8            5.316857e-01
      9            5.316856e-01
     10            5.312040e-01
     11            5.311281e-01
     12            5.307880e-01
     13            5.307880e-01
     14            5.303847e-01
     15            5.302740e-01
     16            5.301155e-01
     17            5.297794e-01
     18            5.295721e-01
     19            5.293633e-01
     20            5.290285e-01
     21            5.287913e-01
     22            5.287331e-01
     23            5.284231e-01
     24            5.282884e-01
     25            5.279978e-01
     26            5.278062e-01
     27            5.274951e-01
     28            5.274946e-01
     29            5.269899e-01
     30            5.267486e-01
     31            5.264975e-01
     32            5.264343e-01
     33            5.261074e-01
     34            5.258908e-01
     35            5.255605e-01
     36            5.254901e-01
     37            5.252500e-01
     38            5.251527e-01
     39            5.247158e-01
     40            5.246983e-01
     41            5.244777e-01
     42            5.244758e-01
     43            5.239714e-01
     44            5.239001e-01
     45            5.238350e-01
     46            5.238122e-01
     47            5.235824e-01
     48            5.234349e-01
     49            5.233814e-01
     50            5.233521e-01
@ Corrector 
@ Outer Iter 38 
@ Inner Iter 1 
@ self.mu 2.322043e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 8.182348e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.999362e-01
      2            9.998744e-01
      3            9.997569e-01
      4            9.994531e-01
      5            9.993765e-01
      6            9.992013e-01
      7            9.990647e-01
      8            9.988322e-01
      9            9.988238e-01
     10            9.984187e-01
     11            9.979731e-01
     12            9.976439e-01
     13            9.974834e-01
     14            9.971267e-01
     15            9.965542e-01
     16            9.964621e-01
     17            9.961521e-01
     18            9.958526e-01
     19            9.953235e-01
     20            9.953199e-01
     21            9.946609e-01
     22            9.946609e-01
     23            9.938045e-01
     24            9.938045e-01
     25            9.931653e-01
     26            9.925193e-01
     27            9.918314e-01
     28            9.917703e-01
     29            9.914481e-01
     30            9.906951e-01
     31            9.906609e-01
     32            9.902014e-01
     33            9.897008e-01
     34            9.888947e-01
     35            9.888865e-01
     36            9.882670e-01
     37            9.879642e-01
     38            9.867793e-01
     39            9.867792e-01
     40            9.864740e-01
     41            9.864677e-01
     42            9.845316e-01
     43            9.845315e-01
     44            9.840924e-01
     45            9.840921e-01
     46            9.803258e-01
     47            9.802517e-01
     48            9.784584e-01
     49            9.782773e-01
     50            9.577966e-01
@ Predictor 
@ Outer Iter 38 
@ Inner Iter 2 
@ self.mu 2.322043e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.223742e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.940099e-01
      2            7.116733e-01
      3            7.077371e-01
      4            6.372030e-01
      5            6.355335e-01
      6            6.170149e-01
      7            6.170003e-01
      8            6.080193e-01
      9            6.071425e-01
     10            6.037078e-01
     11            6.024352e-01
     12            5.971997e-01
     13            5.956783e-01
     14            5.938655e-01
     15            5.910425e-01
     16            5.871711e-01
     17            5.843771e-01
     18            5.838395e-01
     19            5.804500e-01
     20            5.804454e-01
     21            5.776899e-01
     22            5.768895e-01
     23            5.729838e-01
     24            5.725583e-01
     25            5.705086e-01
     26            5.704794e-01
     27            5.653241e-01
     28            5.652895e-01
     29            5.629752e-01
     30            5.628098e-01
     31            5.548544e-01
     32            5.547948e-01
     33            5.505778e-01
     34            5.505581e-01
     35            5.452119e-01
     36            5.442115e-01
     37            5.406722e-01
     38            5.406697e-01
     39            5.362911e-01
     40            5.350520e-01
     41            5.333414e-01
     42            5.315159e-01
     43            5.283155e-01
     44            5.251869e-01
     45            5.250189e-01
     46            5.216365e-01
     47            5.209885e-01
     48            5.187719e-01
     49            5.180981e-01
     50            5.150899e-01
@ Corrector 
@ Outer Iter 39 
@ Inner Iter 0 
@ self.mu 2.252549e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.493649e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999982e-01
      2            5.548550e-01
      3            5.545059e-01
      4            5.532106e-01
      5            5.532099e-01
      6            5.520261e-01
      7            5.518093e-01
      8            5.513059e-01
      9            5.512981e-01
     10            5.506735e-01
     11            5.506140e-01
     12            5.501581e-01
     13            5.501580e-01
     14            5.498293e-01
     15            5.498248e-01
     16            5.494335e-01
     17            5.492876e-01
     18            5.490691e-01
     19            5.489989e-01
     20            5.484409e-01
     21            5.482661e-01
     22            5.481392e-01
     23            5.478962e-01
     24            5.476421e-01
     25            5.474104e-01
     26            5.472515e-01
     27            5.469271e-01
     28            5.469193e-01
     29            5.465779e-01
     30            5.465035e-01
     31            5.458894e-01
     32            5.458356e-01
     33            5.455051e-01
     34            5.454887e-01
     35            5.449997e-01
     36            5.448969e-01
     37            5.446620e-01
     38            5.446509e-01
     39            5.442078e-01
     40            5.441664e-01
     41            5.439359e-01
     42            5.439311e-01
     43            5.435567e-01
     44            5.433580e-01
     45            5.432606e-01
     46            5.432513e-01
     47            5.430642e-01
     48            5.428500e-01
     49            5.428008e-01
     50            5.427803e-01
@ Corrector 
@ Outer Iter 39 
@ Inner Iter 1 
@ self.mu 2.252549e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 8.112787e-02
# iters            rel. res.
      0            1.000000e+00
      1            9.998519e-01
      2            9.996919e-01
      3            9.995925e-01
      4            9.995008e-01
      5            9.993806e-01
      6            9.993352e-01
      7            9.989621e-01
      8            9.989094e-01
      9            9.987624e-01
     10            9.985973e-01
     11            9.980932e-01
     12            9.980285e-01
     13            9.976338e-01
     14            9.973542e-01
     15            9.967919e-01
     16            9.967892e-01
     17            9.963960e-01
     18            9.963836e-01
     19            9.954881e-01
     20            9.954863e-01
     21            9.947599e-01
     22            9.946374e-01
     23            9.934999e-01
     24            9.934237e-01
     25            9.929125e-01
     26            9.923452e-01
     27            9.920301e-01
     28            9.919571e-01
     29            9.910900e-01
     30            9.903326e-01
     31            9.903304e-01
     32            9.898973e-01
     33            9.892813e-01
     34            9.886718e-01
     35            9.885927e-01
     36            9.881778e-01
     37            9.880033e-01
     38            9.866834e-01
     39            9.866547e-01
     40            9.862579e-01
     41            9.860762e-01
     42            9.843398e-01
     43            9.842962e-01
     44            9.835744e-01
     45            9.829762e-01
     46            9.808433e-01
     47            9.807407e-01
     48            9.774776e-01
     49            9.741133e-01
     50            9.664448e-01
@ Predictor 
@ Outer Iter 39 
@ Inner Iter 2 
@ self.mu 2.252549e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 9.224624e+01
# iters            rel. res.
      0            1.000000e+00
      1            9.937530e-01
      2            7.094210e-01
      3            7.049390e-01
      4            6.364966e-01
      5            6.349316e-01
      6            6.166064e-01
      7            6.165593e-01
      8            6.076966e-01
      9            6.069896e-01
     10            6.036104e-01
     11            6.021428e-01
     12            5.970705e-01
     13            5.955624e-01
     14            5.934621e-01
     15            5.908165e-01
     16            5.873342e-01
     17            5.845089e-01
     18            5.837171e-01
     19            5.806618e-01
     20            5.806612e-01
     21            5.779708e-01
     22            5.770918e-01
     23            5.732251e-01
     24            5.728061e-01
     25            5.708436e-01
     26            5.708304e-01
     27            5.659151e-01
     28            5.658970e-01
     29            5.633309e-01
     30            5.631974e-01
     31            5.558146e-01
     32            5.556319e-01
     33            5.516431e-01
     34            5.515585e-01
     35            5.466692e-01
     36            5.448491e-01
     37            5.420874e-01
     38            5.419608e-01
     39            5.372897e-01
     40            5.360440e-01
     41            5.346822e-01
     42            5.323970e-01
     43            5.297106e-01
     44            5.263805e-01
     45            5.261416e-01
     46            5.224455e-01
     47            5.218525e-01
     48            5.197858e-01
     49            5.191664e-01
     50            5.161566e-01
@ Corrector 
@ Outer Iter 40 
@ Inner Iter 0 
@ self.mu 2.232862e-03 
# FGMRES residual history
# residual tolerance target = 1.000000e-04
# initial residual norm     = 1.444538e-01
# iters            rel. res.
      0            1.000000e+00
      1            9.999790e-01
      2            5.611110e-01
      3            5.589866e-01
      4            5.551657e-01
      5            5.550659e-01
      6            5.511435e-01
