# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         1       271      2.640e+00      2.149e+02     3.1424e+00     4.2547e+01     4.5548e+01      1.874e+01     2.2527e-04     4.3422e-04     9.071798e-01          1.6996e+00     8.6505e+00     9.2748e+00     

     16         0       280      2.570e+00      2.426e+02     3.3316e+00     4.8150e+01     4.4027e+01      2.866e+01     9.9812e-02     1.6772e-02     8.900829e-01          1.9402e+00     9.8116e+00     9.0162e+00     
     16         1       293      2.564e+00      2.411e+02     3.3053e+00     4.7859e+01     4.3951e+01      2.901e+01     6.5939e-05     4.8938e-05     8.900829e-01          1.9196e+00     9.7699e+00     8.9968e+00     

     17         0       306      2.481e+00      2.698e+02     3.5157e+00     5.3699e+01     4.1775e+01      4.602e+01     1.3290e-01     2.7429e-02     8.677480e-01          2.1854e+00     1.1007e+01     8.6157e+00     
     17         1       319      2.481e+00      2.674e+02     3.4841e+00     5.3228e+01     4.1692e+01      4.652e+01     2.2823e-04     9.8949e-05     8.677480e-01          2.1574e+00     1.0923e+01     8.5985e+00     

     18         0       332      2.401e+00      2.948e+02     3.7239e+00     5.8884e+01     3.8351e+01      7.840e+01     1.7766e-01     6.7518e-02     8.356346e-01          2.4611e+00     1.2146e+01     8.0052e+00     
     18         1       345      2.399e+00      2.908e+02     3.6597e+00     5.8094e+01     3.8292e+01      7.887e+01     6.5845e-04     4.3620e-04     8.356346e-01          2.4061e+00     1.2007e+01     7.9911e+00     

     19         0       358      2.370e+00      3.065e+02     3.8773e+00     6.1538e+01     3.3064e+01      1.400e+02     1.4535e-01     1.7721e-01     7.864939e-01          2.7149e+00     1.2787e+01     7.0484e+00     
     19         1       375      2.357e+00      3.012e+02     3.7484e+00     6.0456e+01     3.3177e+01      1.387e+02     1.0829e-03     2.3584e-04     7.864939e-01          2.6054e+00     1.2612e+01     7.0646e+00     

     20         0       388      2.526e+00      2.802e+02     3.7858e+00     5.6761e+01     2.4699e+01      2.540e+02     4.3114e-01     5.3515e-01     7.018557e-01          2.8118e+00     1.1842e+01     5.5163e+00     
     20         1       405      2.469e+00      2.781e+02     3.5283e+00     5.6263e+01     2.5471e+01      2.435e+02     2.0282e-02     3.2453e-03     7.018557e-01          2.5875e+00     1.1873e+01     5.6414e+00     

     21         0       420      2.923e+00      2.119e+02     3.0658e+00     4.3439e+01     1.6367e+01      3.580e+02     1.5281e+00     8.2299e-01     5.891976e-01          2.3764e+00     8.9470e+00     3.9489e+00     
     21         1       441      2.762e+00      2.210e+02     2.8778e+00     4.5123e+01     1.7691e+01      3.402e+02     4.9559e-02     4.9120e-03     5.891976e-01          2.1926e+00     9.5962e+00     4.1644e+00     

     22         0       456      3.318e+00      1.401e+02     2.1081e+00     2.9030e+01     9.9673e+00      3.842e+02     2.1046e+00     8.9043e-01     4.557477e-01          1.6562e+00     5.8803e+00     2.6670e+00     
