# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.103568e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         1       333      1.088e+00      3.949e+01     2.6275e+00     1.8429e+01     1.9226e+01      3.604e+00     1.4089e-04     2.1943e-04     9.058746e-01          2.2105e+00     8.2083e+00     8.6350e+00     

     16         0       348      1.029e+00      4.418e+01     2.3833e+00     2.0821e+01     1.8591e+01      5.417e+00     4.3000e-02     5.2684e-03     8.892594e-01          2.0343e+00     9.2678e+00     8.3757e+00     
     16         1       363      1.039e+00      4.392e+01     2.4019e+00     2.0700e+01     1.8556e+01      5.483e+00     8.9617e-05     1.5843e-05     8.892594e-01          2.0500e+00     9.2199e+00     8.3639e+00     

     17         0       378      9.890e-01      4.869e+01     2.1633e+00     2.3240e+01     1.7645e+01      8.564e+00     5.9443e-02     1.1279e-02     8.676844e-01          1.8594e+00     1.0345e+01     7.9967e+00     
     17         1       393      1.000e+00      4.826e+01     2.1847e+00     2.3038e+01     1.7605e+01      8.662e+00     2.0329e-04     3.4994e-05     8.676844e-01          1.8805e+00     1.0268e+01     7.9837e+00     

     18         0       408      9.632e-01      5.248e+01     1.9680e+00     2.5498e+01     1.6275e+01      1.409e+01     7.9110e-02     2.5087e-02     8.384472e-01          1.6742e+00     1.1354e+01     7.4516e+00     
     18         1       423      9.750e-01      5.181e+01     1.9884e+00     2.5173e+01     1.6243e+01      1.419e+01     4.9813e-04     8.3193e-05     8.384472e-01          1.7025e+00     1.1236e+01     7.4422e+00     

     19         0       438      9.562e-01      5.398e+01     1.8094e+00     2.6983e+01     1.4287e+01      2.383e+01     9.0892e-02     5.7749e-02     7.969490e-01          1.4789e+00     1.2015e+01     6.6614e+00     
     19         1       455      9.658e-01      5.308e+01     1.8172e+00     2.6509e+01     1.4301e+01      2.375e+01     4.2429e-04     5.1780e-04     7.969490e-01          1.5158e+00     1.1863e+01     6.6720e+00     

     20         0       470      9.623e-01      5.050e+01     1.6617e+00     2.6550e+01     1.1486e+01      4.002e+01     8.7042e-02     1.3448e-01     7.353321e-01          1.2678e+00     1.1797e+01     5.5411e+00     
     20         1       489      9.619e-01      4.974e+01     1.6392e+00     2.6024e+01     1.1641e+01      3.911e+01     2.1525e-03     1.2578e-04     7.353321e-01          1.3115e+00     1.1689e+01     5.6072e+00     

     21         0       506      9.601e-01      3.972e+01     1.4088e+00     2.2940e+01     8.0148e+00      6.096e+01     2.6463e-01     2.8137e-01     6.444900e-01          1.0403e+00     1.0100e+01     4.1401e+00     
     21         1       525      9.230e-01      4.016e+01     1.3773e+00     2.2725e+01     8.4338e+00      5.826e+01     1.1411e-02     1.2840e-03     6.444900e-01          1.0697e+00     1.0256e+01     4.2851e+00     

     22         0       542      8.549e-01      2.504e+01     1.0026e+00     1.6862e+01     4.7790e+00      7.458e+01     5.6040e-01     4.1492e-01     5.239323e-01          7.6079e-01     7.2850e+00     2.7390e+00     
