# Kona Param. Contn. convergence history (opt tol = 1.190439e-06 | feas tol = 5.902058e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     71         0      3019     -2.300e+01     -2.300e+01     1.9206e-06     1.1209e-05     1.0809e-06     -2.300e+01     4.7777e-07     3.0053e-07     1.923543e-07          3.9384e-07     1.0002e-06     1.6238e-07     

     72         0      3036     -2.300e+01     -2.300e+01     1.9206e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7778e-07     3.0051e-07     1.923515e-07          3.9384e-07     1.0002e-06     1.6239e-07     

     73         0      3053     -2.300e+01     -2.300e+01     1.9206e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7779e-07     3.0050e-07     1.923499e-07          3.9383e-07     1.0002e-06     1.6239e-07     

     74         0      3070     -2.300e+01     -2.300e+01     1.9205e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7780e-07     3.0049e-07     1.923484e-07          3.9383e-07     1.0002e-06     1.6240e-07     

     75         0      3087     -2.300e+01     -2.300e+01     1.9205e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7780e-07     3.0048e-07     1.923476e-07          3.9383e-07     1.0001e-06     1.6240e-07     

     76         0      3104     -2.300e+01     -2.300e+01     1.9205e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7781e-07     3.0047e-07     1.923465e-07          3.9383e-07     1.0001e-06     1.6241e-07     

     77         0      3121     -2.300e+01     -2.300e+01     1.9205e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7782e-07     3.0046e-07     1.923447e-07          3.9382e-07     1.0001e-06     1.6241e-07     

     78         0      3138     -2.300e+01     -2.300e+01     1.9205e-06     1.1209e-05     1.0810e-06     -2.300e+01     4.7783e-07     3.0045e-07     1.923440e-07          3.9382e-07     1.0001e-06     1.6242e-07     

     79         0      3155     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7783e-07     3.0045e-07     1.923434e-07          3.9382e-07     1.0001e-06     1.6242e-07     

     80         0      3172     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7784e-07     3.0043e-07     1.923423e-07          3.9382e-07     1.0001e-06     1.6242e-07     

     81         0      3189     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7785e-07     3.0043e-07     1.923417e-07          3.9382e-07     1.0001e-06     1.6243e-07     

     82         0      3206     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7785e-07     3.0042e-07     1.923410e-07          3.9382e-07     1.0001e-06     1.6243e-07     

     83         0      3223     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7787e-07     3.0041e-07     1.923399e-07          3.9382e-07     1.0001e-06     1.6243e-07     

     84         0      3240     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7787e-07     3.0040e-07     1.923396e-07          3.9381e-07     1.0001e-06     1.6243e-07     

     85         0      3257     -2.300e+01     -2.300e+01     1.9205e-06     1.1208e-05     1.0810e-06     -2.300e+01     4.7788e-07     3.0039e-07     1.923389e-07          3.9381e-07     1.0001e-06     1.6244e-07     

     86         0      3274     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0811e-06     -2.300e+01     4.7791e-07     3.0035e-07     1.923357e-07          3.9381e-07     1.0001e-06     1.6245e-07     

     87         0      3291     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0811e-06     -2.300e+01     4.7791e-07     3.0034e-07     1.923355e-07          3.9381e-07     1.0001e-06     1.6245e-07     

     88         0      3308     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0811e-06     -2.300e+01     4.7792e-07     3.0033e-07     1.923344e-07          3.9381e-07     1.0001e-06     1.6246e-07     

     89         0      3325     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0811e-06     -2.300e+01     4.7795e-07     3.0030e-07     1.923325e-07          3.9380e-07     1.0001e-06     1.6246e-07     

     90         0      3342     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0812e-06     -2.300e+01     4.7798e-07     3.0026e-07     1.923301e-07          3.9380e-07     1.0001e-06     1.6247e-07     

     91         0      3359     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0812e-06     -2.300e+01     4.7798e-07     3.0025e-07     1.923298e-07          3.9380e-07     1.0001e-06     1.6247e-07     

     92         0      3376     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0812e-06     -2.300e+01     4.7799e-07     3.0024e-07     1.923288e-07          3.9380e-07     1.0001e-06     1.6248e-07     

     93         0      3393     -2.300e+01     -2.300e+01     1.9204e-06     1.1208e-05     1.0812e-06     -2.300e+01     4.7802e-07     3.0020e-07     1.923270e-07          3.9379e-07     1.0000e-06     1.6249e-07     

     94         0      3410     -2.300e+01     -2.300e+01     1.9203e-06     1.1208e-05     1.0813e-06     -2.300e+01     4.7808e-07     3.0012e-07     1.923229e-07          3.9378e-07     1.0000e-06     1.6250e-07     

     95         0      3427     -2.300e+01     -2.300e+01     1.9203e-06     1.1208e-05     1.0813e-06     -2.300e+01     4.7808e-07     3.0012e-07     1.923227e-07          3.9378e-07     1.0000e-06     1.6250e-07     

     96         0      3444     -2.300e+01     -2.300e+01     1.9203e-06     1.1208e-05     1.0813e-06     -2.300e+01     4.7808e-07     3.0012e-07     1.923227e-07          3.9378e-07     1.0000e-06     1.6250e-07     

     97         0      3461     -2.300e+01     -2.300e+01     1.9203e-06     1.1208e-05     1.0813e-06     -2.300e+01     4.7809e-07     3.0011e-07     1.923223e-07          3.9378e-07     1.0000e-06     1.6250e-07     

     98         0      3478     -2.300e+01     -2.300e+01     1.9203e-06     1.1208e-05     1.0813e-06     -2.300e+01     4.7810e-07     3.0010e-07     1.923216e-07          3.9378e-07     1.0000e-06     1.6251e-07     

     99         0      3495     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0813e-06     -2.300e+01     4.7811e-07     3.0007e-07     1.923206e-07          3.9378e-07     1.0000e-06     1.6251e-07     

    100         0      3512     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7812e-07     3.0006e-07     1.923201e-07          3.9378e-07     1.0000e-06     1.6251e-07     

    101         0      3529     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7813e-07     3.0005e-07     1.923194e-07          3.9378e-07     1.0000e-06     1.6252e-07     

    102         0      3546     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7814e-07     3.0003e-07     1.923187e-07          3.9378e-07     1.0000e-06     1.6252e-07     

    103         0      3563     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7815e-07     3.0003e-07     1.923186e-07          3.9378e-07     1.0000e-06     1.6252e-07     

    104         0      3580     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7815e-07     3.0002e-07     1.923182e-07          3.9378e-07     1.0000e-06     1.6252e-07     

    105         0      3597     -2.300e+01     -2.300e+01     1.9203e-06     1.1207e-05     1.0814e-06     -2.300e+01     4.7815e-07     3.0001e-07     1.923181e-07          3.9378e-07     1.0000e-06     1.6252e-07     

    106         0      3614     -2.300e+01     -2.300e+01     5.8681e-07     6.7910e-06     6.3204e-06     -2.300e+01     6.8163e-06     6.3204e-06     0.000000e+00          1.4043e-07     1.0000e-06     9.3629e-07     
    106         1      3629     -2.300e+01     -2.300e+01     3.6695e-07     6.2655e-07     4.2231e-07     -2.300e+01     7.2609e-07     4.2231e-07     0.000000e+00          1.0657e-07     1.3976e-07     8.4560e-08     
