# Kona Param. Contn. convergence history (opt tol = 1.081659e-06 | feas tol = 5.860032e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
      6         1       184     -5.717e+00      1.047e+02     7.7546e+00     9.6274e+00     5.7337e+01      8.620e+00     3.7121e+00     1.7669e-01     9.678778e-01          1.1198e+00     9.9313e-01     4.9727e+00     

      7         0       212     -6.120e+00      1.342e+02     7.7011e+00     1.2213e+01     5.7153e+01      9.779e+00     3.7159e+00     1.7699e-01     9.591566e-01          1.1192e+00     1.2172e+00     4.9576e+00     
      7         1       227     -5.923e+00      1.348e+02     7.7180e+00     1.2272e+01     5.7134e+01      9.663e+00     3.6817e+00     2.2608e-01     9.591566e-01          1.1516e+00     1.2680e+00     4.9554e+00     

      8         0       257     -6.345e+00      1.652e+02     7.6607e+00     1.4950e+01     5.6890e+01      1.121e+01     3.6850e+00     2.2651e-01     9.500950e-01          1.1504e+00     1.4991e+00     4.9350e+00     
      8         1       272     -6.140e+00      1.659e+02     7.6799e+00     1.5007e+01     5.6868e+01      1.109e+01     3.6477e+00     2.7809e-01     9.500950e-01          1.1840e+00     1.5528e+00     4.9326e+00     

      9         0       302     -6.587e+00      1.976e+02     7.6177e+00     1.7808e+01     5.6552e+01      1.314e+01     3.6505e+00     2.7866e-01     9.405338e-01          1.1820e+00     1.7928e+00     4.9063e+00     
      9         1       317     -6.382e+00      1.982e+02     7.6383e+00     1.7864e+01     5.6527e+01      1.302e+01     3.6092e+00     3.3374e-01     9.405338e-01          1.2175e+00     1.8504e+00     4.9036e+00     

     10         0       349     -6.841e+00      2.316e+02     7.5673e+00     2.0818e+01     5.6121e+01      1.573e+01     3.6115e+00     3.3452e-01     9.302875e-01          1.2144e+00     2.1012e+00     4.8699e+00     
     10         1       364     -6.623e+00      2.322e+02     7.5918e+00     2.0871e+01     5.6092e+01      1.560e+01     3.5648e+00     3.9430e-01     9.302875e-01          1.2525e+00     2.1636e+00     4.8668e+00     

     11         0       396     -7.113e+00      2.675e+02     7.5116e+00     2.4010e+01     5.5572e+01      1.922e+01     3.5665e+00     3.9535e-01     9.191297e-01          1.2478e+00     2.4266e+00     4.8232e+00     
     11         1       413     -6.878e+00      2.680e+02     7.5411e+00     2.4057e+01     5.5539e+01      1.909e+01     3.5129e+00     4.6136e-01     9.191297e-01          1.2891e+00     2.4948e+00     4.8201e+00     

     12         0       449     -7.417e+00      3.056e+02     7.4498e+00     2.7412e+01     5.4872e+01      2.398e+01     3.5140e+00     4.6281e-01     9.067717e-01          1.2824e+00     2.7708e+00     4.7635e+00     
     12         1       468     -7.179e+00      3.060e+02     7.4834e+00     2.7450e+01     5.4832e+01      2.386e+01     3.4510e+00     5.3703e-01     9.067717e-01          1.3279e+00     2.8461e+00     4.7593e+00     

     13         0       506     -7.774e+00      3.459e+02     7.3774e+00     3.1044e+01     5.3973e+01      3.059e+01     3.4516e+00     5.3911e-01     8.928356e-01          1.3182e+00     3.1344e+00     4.6888e+00     
     13         1       525     -7.518e+00      3.461e+02     7.4195e+00     3.1067e+01     5.3924e+01      3.049e+01     3.3759e+00     6.2415e-01     8.928356e-01          1.3691e+00     3.2183e+00     4.6839e+00     

     14         0       563     -8.156e+00      3.883e+02     7.2914e+00     3.4910e+01     5.2805e+01      3.996e+01     3.3758e+00     6.2726e-01     8.768095e-01          1.3553e+00     3.5154e+00     4.5899e+00     
     14         1       582     -7.882e+00      3.883e+02     7.3458e+00     3.4907e+01     5.2747e+01      3.988e+01     3.2829e+00     7.2673e-01     8.768095e-01          1.4130e+00     3.6096e+00     4.5841e+00     

     15         0       620     -8.595e+00      4.321e+02     7.1912e+00     3.8972e+01     5.1274e+01      5.350e+01     3.2817e+00     7.3152e-01     8.579880e-01          1.3931e+00     3.9068e+00     4.4605e+00     
     15         1       641     -8.319e+00      4.316e+02     7.2600e+00     3.8926e+01     5.1207e+01      5.348e+01     3.1648e+00     8.5050e-01     8.579880e-01          1.4596e+00     4.0129e+00     4.4535e+00     

     16         0       685     -9.105e+00      4.755e+02     7.0687e+00     4.3118e+01     4.9248e+01      7.350e+01     3.1620e+00     8.5819e-01     8.353750e-01          1.4306e+00     4.2925e+00     4.2934e+00     
     16         1       706     -8.843e+00      4.742e+02     7.1587e+00     4.3002e+01     4.9173e+01      7.354e+01     3.0110e+00     1.0038e+00     8.353750e-01          1.5084e+00     4.4123e+00     4.2858e+00     

     17         0       754     -9.677e+00      5.142e+02     6.9205e+00     4.7040e+01     4.6580e+01      1.030e+02     3.0053e+00     1.0162e+00     8.079229e-01          1.4666e+00     4.6383e+00     4.0698e+00     
     17         1       779     -9.460e+00      5.121e+02     7.0412e+00     4.6828e+01     4.6511e+01      1.031e+02     2.8081e+00     1.1960e+00     8.079229e-01          1.5577e+00     4.7722e+00     4.0640e+00     

     18         0       829     -1.020e+01      5.389e+02     6.7784e+00     4.9902e+01     4.3501e+01      1.409e+02     2.7983e+00     1.2118e+00     7.780428e-01          1.5047e+00     4.8821e+00     3.8189e+00     
     18         1       858     -1.017e+01      5.367e+02     6.9111e+00     4.9657e+01     4.3474e+01      1.406e+02     2.5682e+00     1.4109e+00     7.780428e-01          1.6000e+00     5.0188e+00     3.8133e+00     

     19         0       916     -1.070e+01      5.478e+02     6.6384e+00     5.1507e+01     4.0244e+01      1.845e+02     2.5541e+00     1.4285e+00     7.470276e-01          1.5383e+00     5.0018e+00     3.5508e+00     
     19         1       947     -1.089e+01      5.461e+02     6.7837e+00     5.1279e+01     4.0270e+01      1.838e+02     2.2996e+00     1.6360e+00     7.470276e-01          1.6329e+00     5.1356e+00     3.5506e+00     

     20         0      1009     -1.113e+01      5.427e+02     6.5186e+00     5.1952e+01     3.7020e+01      2.303e+02     2.2821e+00     1.6540e+00     7.159654e-01          1.5656e+00     5.0103e+00     3.2864e+00     
     20         1      1042     -1.157e+01      5.419e+02     6.6740e+00     5.1771e+01     3.7094e+01      2.291e+02     2.0138e+00     1.8569e+00     7.159654e-01          1.6561e+00     5.1356e+00     3.2901e+00     

     21         0      1112     -1.144e+01      5.273e+02     6.4313e+00     5.1499e+01     3.3984e+01      2.746e+02     1.9947e+00     1.8744e+00     6.857555e-01          1.5867e+00     4.9344e+00     3.0392e+00     
     21         1      1147     -1.230e+01      5.272e+02     6.5548e+00     5.1370e+01     3.4085e+01      2.731e+02     1.7240e+00     2.0581e+00     6.857555e-01          1.6705e+00     5.0467e+00     3.0436e+00     

     22         0      1217     -1.177e+01      5.051e+02     6.3423e+00     5.0430e+01     3.1184e+01      3.153e+02     1.7041e+00     2.0751e+00     6.567201e-01          1.6010e+00     4.7999e+00     2.8108e+00     
     22         1      1256     -1.306e+01      5.055e+02     6.4251e+00     5.0340e+01     3.1299e+01      3.135e+02     1.4381e+00     2.2274e+00     6.567201e-01          1.6777e+00     4.8975e+00     2.8225e+00     

     23         0      1334     -1.213e+01      4.788e+02     6.2474e+00     4.8965e+01     2.8632e+01      3.512e+02     1.4182e+00     2.2438e+00     6.290064e-01          1.6094e+00     4.6279e+00     2.6022e+00     
     23         1      1375     -1.389e+01      4.794e+02     6.2633e+00     4.8903e+01     2.8748e+01      3.493e+02     1.1577e+00     2.3540e+00     6.290064e-01          1.6086e+00     4.7107e+00     2.6170e+00     

     24         0      1457     -1.259e+01      4.504e+02     6.1211e+00     4.7268e+01     2.6318e+01      3.818e+02     1.1381e+00     2.3700e+00     6.026863e-01          1.5406e+00     4.4346e+00     2.4165e+00     
     24         1      1502     -1.454e+01      4.514e+02     6.1217e+00     4.7223e+01     2.6437e+01      3.799e+02     8.8864e-01     2.4312e+00     6.026863e-01          1.5393e+00     4.5033e+00     2.4238e+00     

     25         0      1590     -1.293e+01      4.216e+02     6.0131e+00     4.5464e+01     2.4244e+01      4.070e+02     8.7006e-01     2.4464e+00     5.778920e-01          1.4730e+00     4.2326e+00     2.2381e+00     
     25         1      1635     -1.503e+01      4.230e+02     5.9907e+00     4.5431e+01     2.4360e+01      4.053e+02     6.4104e-01     2.4563e+00     5.778920e-01          1.4721e+00     4.2884e+00     2.2626e+00     

     26         0      1729     -1.318e+01      3.934e+02     5.9095e+00     4.3628e+01     2.2379e+01      4.273e+02     6.2371e-01     2.4707e+00     5.545260e-01          1.4079e+00     4.0287e+00     2.0921e+00     
     26         1      1778     -1.537e+01      3.950e+02     5.8595e+00     4.3602e+01     2.2490e+01      4.258e+02     4.2082e-01     2.4309e+00     5.545260e-01          1.4072e+00     4.0736e+00     2.1136e+00     

     27         0      1874     -1.334e+01      3.661e+02     5.7980e+00     4.1798e+01     2.0686e+01      4.435e+02     4.0482e-01     2.4445e+00     5.323719e-01          1.3452e+00     3.8267e+00     1.9543e+00     
     27         1      1923     -1.555e+01      3.678e+02     5.7188e+00     4.1777e+01     2.0791e+01      4.421e+02     2.3094e-01     2.3586e+00     5.323719e-01          1.3448e+00     3.8626e+00     1.9772e+00     

     28         0      2021     -1.337e+01      3.396e+02     5.6697e+00     3.9987e+01     1.9129e+01      4.559e+02     2.1630e-01     2.3716e+00     5.111470e-01          1.2845e+00     3.6278e+00     1.8265e+00     
     28         1      2068     -1.553e+01      3.414e+02     5.5620e+00     3.9968e+01     1.9226e+01      4.548e+02     7.2414e-02     2.2435e+00     5.111470e-01          1.2842e+00     3.6566e+00     1.8526e+00     

     29         0      2164     -1.324e+01      3.138e+02     5.5194e+00     3.8191e+01     1.7672e+01      4.652e+02     6.0041e-02     2.2562e+00     4.905332e-01          1.2252e+00     3.4319e+00     1.7082e+00     
     29         1      2213     -1.529e+01      3.156e+02     5.3853e+00     3.8173e+01     1.7760e+01      4.643e+02     5.4950e-02     2.0890e+00     4.905332e-01          1.2250e+00     3.4550e+00     1.7276e+00     

     30         0      2311     -1.292e+01      2.885e+02     5.3439e+00     3.6395e+01     1.6282e+01      4.716e+02     7.0209e-02     2.1015e+00     4.701849e-01          1.1664e+00     3.2379e+00     1.5870e+00     
     30         1      2360     -1.488e+01      2.903e+02     5.1854e+00     3.6378e+01     1.6366e+01      4.708e+02     1.5093e-01     1.8963e+00     4.701849e-01          1.1663e+00     3.2564e+00     1.6197e+00     

     31         0      2460     -1.245e+01      2.635e+02     5.1405e+00     3.4588e+01     1.4945e+01      4.752e+02     1.6481e-01     1.9089e+00     4.498632e-01          1.1076e+00     3.0452e+00     1.4793e+00     
     31         1      2509     -1.438e+01      2.653e+02     4.9602e+00     3.4572e+01     1.5030e+01      4.746e+02     2.1500e-01     1.6681e+00     4.498632e-01          1.1075e+00     3.0599e+00     1.5061e+00     

     32         0      2607     -1.189e+01      2.388e+02     4.9066e+00     3.2759e+01     1.3648e+01      4.761e+02     2.2833e-01     1.6810e+00     4.293175e-01          1.0481e+00     2.8529e+00     1.3656e+00     
     32         1      2654     -1.380e+01      2.404e+02     4.7073e+00     3.2742e+01     1.3739e+01      4.756e+02     2.4653e-01     1.4074e+00     4.293175e-01          1.0482e+00     2.8645e+00     1.4104e+00     

     33         0      2748     -1.130e+01      2.140e+02     4.6400e+00     3.0891e+01     1.2382e+01      4.741e+02     2.5945e-01     1.4207e+00     4.083105e-01          9.8756e-01     2.6602e+00     1.2689e+00     
     33         1      2795     -1.318e+01      2.156e+02     4.4261e+00     3.0874e+01     1.2482e+01      4.737e+02     2.4537e-01     1.1196e+00     4.083105e-01          9.8768e-01     2.6690e+00     1.3185e+00     

     34         0      2889     -1.068e+01      1.893e+02     4.3399e+00     2.8969e+01     1.1138e+01      4.689e+02     2.5785e-01     1.1334e+00     3.865764e-01          9.2525e-01     2.4659e+00     1.1724e+00     
     34         1      2940     -1.243e+01      1.907e+02     4.1219e+00     2.8951e+01     1.1248e+01      4.686e+02     2.1296e-01     8.1440e-01     3.865764e-01          9.2546e-01     2.4725e+00     1.2105e+00     

     35         0      3040     -9.941e+00      1.642e+02     4.0102e+00     2.6953e+01     9.8914e+00      4.601e+02     2.2512e-01     8.2901e-01     3.635694e-01          8.5985e-01     2.2668e+00     1.0586e+00     
     35         1      3097     -1.148e+01      1.654e+02     3.8018e+00     2.6932e+01     1.0009e+01      4.598e+02     1.5305e-01     5.0486e-01     3.635694e-01          8.6017e-01     2.2713e+00     1.1142e+00     

     36         0      3197     -8.994e+00      1.381e+02     3.6549e+00     2.4770e+01     8.6017e+00      4.464e+02     1.6508e-01     5.2128e-01     3.383392e-01          7.8896e-01     2.0568e+00     9.4666e-01     
     36         1      3252     -1.017e+01      1.391e+02     3.4798e+00     2.4744e+01     8.7194e+00      4.462e+02     7.0569e-02     2.0423e-01     3.383392e-01          7.8945e-01     2.0596e+00     1.0199e+00     

     37         0      3350     -7.803e+00      1.116e+02     3.2900e+00     2.2422e+01     7.2806e+00      4.270e+02     8.2224e-02     2.2504e-01     3.107530e-01          7.1269e-01     1.8380e+00     8.3983e-01     
     37         1      3405     -8.387e+00      1.123e+02     3.1966e+00     2.2388e+01     7.3765e+00      4.268e+02     1.7967e-04     8.0729e-08     3.107530e-01          7.1339e-01     1.8389e+00     8.9985e-01     

     38         0      3468     -6.626e+00      8.975e+01     2.9954e+00     2.0319e+01     6.1748e+00      4.054e+02     1.6550e-02     4.9273e-02     2.857115e-01          6.4504e-01     1.6489e+00     7.4215e-01     
     38         1      3533     -6.724e+00      9.010e+01     2.9804e+00     2.0289e+01     6.2233e+00      4.053e+02     1.1839e-04     1.9545e-08     2.857115e-01          6.4571e-01     1.6484e+00     7.5024e-01     

     39         0      3596     -5.456e+00      7.175e+01     2.7754e+00     1.8446e+01     5.2216e+00      3.829e+02     1.3848e-02     4.0492e-02     2.629916e-01          5.8494e-01     1.4840e+00     6.2183e-01     
     39         1      3661     -5.537e+00      7.205e+01     2.7651e+00     1.8420e+01     5.2618e+00      3.828e+02     9.3866e-05     1.3845e-08     2.629916e-01          5.8557e-01     1.4836e+00     6.2844e-01     

     40         0      3724     -4.617e+00      5.701e+01     2.5601e+00     1.6756e+01     4.4142e+00      3.599e+02     1.2242e-02     3.4222e-02     2.420855e-01          5.3081e-01     1.3388e+00     5.2241e-01     
     40         1      3791     -4.685e+00      5.727e+01     2.5530e+00     1.6733e+01     4.4483e+00      3.598e+02     7.8362e-05     1.8012e-08     2.420855e-01          5.3138e-01     1.3384e+00     5.2789e-01     

     41         0      3854     -4.015e+00      4.486e+01     2.3499e+00     1.5209e+01     3.7217e+00      3.367e+02     1.1090e-02     2.9707e-02     2.225873e-01          4.8138e-01     1.2089e+00     4.3916e-01     
     41         1      3925     -4.074e+00      4.508e+01     2.3450e+00     1.5188e+01     3.7517e+00      3.366e+02     6.8641e-05     5.9677e-09     2.225873e-01          4.8191e-01     1.2084e+00     4.4379e-01     

     42         0      3992     -3.593e+00      3.484e+01     2.1455e+00     1.3780e+01     3.1243e+00      3.133e+02     1.0058e-02     2.6238e-02     2.042377e-01          4.3586e-01     1.0912e+00     3.6895e-01     
     42         1      4063     -3.649e+00      3.504e+01     2.1421e+00     1.3762e+01     3.1511e+00      3.132e+02     6.2541e-05     9.2070e-09     2.042377e-01          4.3635e-01     1.0906e+00     3.7291e-01     

     43         0      4134     -3.323e+00      2.667e+01     1.9489e+00     1.2463e+01     2.6125e+00      2.901e+02     8.9271e-03     2.3031e-02     1.870089e-01          3.9403e-01     9.8465e-01     3.1004e-01     
     43         1      4213     -3.377e+00      2.684e+01     1.9467e+00     1.2448e+01     2.6364e+00      2.901e+02     5.7394e-05     1.3489e-08     1.870089e-01          3.9448e-01     9.8401e-01     3.1343e-01     

     44         0      4288     -3.187e+00      2.019e+01     1.7652e+00     1.1275e+01     2.1856e+00      2.679e+02     7.6263e-03     1.9319e-02     1.711744e-01          3.5643e-01     8.8996e-01     2.6184e-01     
     44         1      4371     -3.241e+00      2.033e+01     1.7637e+00     1.1263e+01     2.2061e+00      2.679e+02     5.0052e-05     2.4075e-08     1.711744e-01          3.5682e-01     8.8929e-01     2.6462e-01     

     45         0      4446     -3.175e+00      1.527e+01     1.6021e+00     1.0250e+01     1.8468e+00      2.477e+02     6.3000e-03     1.4719e-02     1.572793e-01          3.2411e-01     8.0933e-01     2.2420e-01     
     45         1      4529     -3.227e+00      1.537e+01     1.6012e+00     1.0241e+01     1.8629e+00      2.477e+02     3.8716e-05     3.2928e-08     1.572793e-01          3.2442e-01     8.0868e-01     2.2628e-01     

     46         0      4606     -3.263e+00      1.172e+01     1.4666e+00     9.4169e+00     1.5936e+00      2.306e+02     5.1131e-03     9.8583e-03     1.458242e-01          2.9797e-01     7.4448e-01     1.9637e-01     
     46         1      4689     -3.309e+00      1.178e+01     1.4661e+00     9.4117e+00     1.6048e+00      2.306e+02     2.6154e-05     4.5040e-08     1.458242e-01          2.9818e-01     7.4395e-01     1.9776e-01     

     47         0      4772     -3.414e+00      9.203e+00     1.3596e+00     8.7709e+00     1.4108e+00      2.169e+02     4.0497e-03     5.9919e-03     1.368148e-01          2.7772e-01     6.9449e-01     1.7640e-01     
     47         1      4855     -3.451e+00      9.231e+00     1.3593e+00     8.7682e+00     1.4178e+00      2.169e+02     1.6547e-05     9.4902e-08     1.368148e-01          2.7785e-01     6.9411e-01     1.7724e-01     

     48         0      4938     -3.596e+00      7.379e+00     1.2757e+00     8.2715e+00     1.2773e+00      2.060e+02     3.1696e-03     3.5991e-03     1.297671e-01          2.6205e-01     6.5602e-01     1.6183e-01     
     48         1      5021     -3.625e+00      7.391e+00     1.2755e+00     8.2703e+00     1.2817e+00      2.060e+02     1.0748e-05     1.5558e-07     1.297671e-01          2.6213e-01     6.5576e-01     1.6233e-01     

     49         0      5104     -3.794e+00      5.987e+00     1.2081e+00     7.8740e+00     1.1760e+00      1.971e+02     2.5440e-03     2.2852e-03     1.241003e-01          2.4956e-01     6.2550e-01     1.5075e-01     
     49         1      5187     -3.816e+00      5.992e+00     1.2080e+00     7.8734e+00     1.1788e+00      1.971e+02     7.6983e-06     2.0873e-07     1.241003e-01          2.4961e-01     6.2532e-01     1.5107e-01     

     50         0      5270     -4.001e+00      4.869e+00     1.1518e+00     7.5453e+00     1.0958e+00      1.896e+02     2.1301e-03     1.5599e-03     1.193779e-01          2.3922e-01     6.0034e-01     1.4194e-01     
     50         1      5353     -4.020e+00      4.870e+00     1.1518e+00     7.5451e+00     1.0978e+00      1.896e+02     6.2326e-06     2.5769e-07     1.193779e-01          2.3926e-01     6.0021e-01     1.4215e-01     

     51         0      5436     -4.218e+00      3.931e+00     1.1035e+00     7.2648e+00     1.0301e+00      1.831e+02     1.8588e-03     1.1342e-03     1.153190e-01          2.3039e-01     5.7891e-01     1.3468e-01     
     51         1      5519     -4.234e+00      3.930e+00     1.1035e+00     7.2648e+00     1.0316e+00      1.831e+02     5.6730e-06     4.2260e-07     1.153190e-01          2.3042e-01     5.7881e-01     1.3483e-01     

     52         0      5602     -4.444e+00      3.117e+00     1.0611e+00     7.0195e+00     9.7484e-01      1.773e+02     1.6756e-03     8.6495e-04     1.117494e-01          2.2267e-01     5.6020e-01     1.2853e-01     
     52         1      5685     -4.458e+00      3.114e+00     1.0611e+00     7.0197e+00     9.7603e-01      1.773e+02     5.7109e-06     7.1245e-07     1.117494e-01          2.2269e-01     5.6013e-01     1.2864e-01     

     53         0      5768     -4.679e+00      2.391e+00     1.0233e+00     6.8011e+00     9.2754e-01      1.721e+02     1.5533e-03     6.8440e-04     1.085543e-01          2.1579e-01     5.4357e-01     1.2321e-01     
     53         1      5851     -4.692e+00      2.388e+00     1.0233e+00     6.8014e+00     9.2850e-01      1.721e+02     6.1811e-06     1.1737e-06     1.085543e-01          2.1581e-01     5.4350e-01     1.2330e-01     

     54         0      5934     -4.925e+00      1.729e+00     9.8903e-01     6.6033e+00     8.8629e-01      1.674e+02     1.4837e-03     5.6081e-04     1.056472e-01          2.0956e-01     5.2851e-01     1.1852e-01     
     54         1      6017     -4.936e+00      1.725e+00     9.8906e-01     6.6037e+00     8.8709e-01      1.673e+02     7.0741e-06     1.7752e-06     1.056472e-01          2.0958e-01     5.2845e-01     1.1859e-01     

     55         0      6100     -5.184e+00      1.109e+00     9.5747e-01     6.4206e+00     8.4958e-01      1.629e+02     1.4744e-03     4.7897e-04     1.029504e-01          2.0381e-01     5.1461e-01     1.1429e-01     
     55         1      6183     -5.195e+00      1.105e+00     9.5751e-01     6.4211e+00     8.5028e-01      1.629e+02     8.9383e-06     2.6252e-06     1.029504e-01          2.0382e-01     5.1456e-01     1.1436e-01     

     56         0      6266     -5.460e+00      5.118e-01     9.2778e-01     6.2482e+00     8.1621e-01      1.586e+02     1.5351e-03     4.2866e-04     1.003947e-01          1.9838e-01     5.0149e-01     1.1039e-01     
     56         1      6349     -5.471e+00      5.077e-01     9.2784e-01     6.2488e+00     8.1684e-01      1.586e+02     1.4201e-05     4.0750e-06     1.003947e-01          1.9839e-01     5.0145e-01     1.1045e-01     

     57         0      6432     -5.757e+00     -7.078e-02     8.9967e-01     6.0840e+00     7.8561e-01      1.545e+02     1.6365e-03     3.9306e-04     9.795071e-02          1.9321e-01     4.8900e-01     1.0676e-01     
     57         1      6515     -5.767e+00     -7.493e-02     8.9974e-01     6.0847e+00     7.8617e-01      1.545e+02     2.9858e-05     8.5053e-06     9.795071e-02          1.9321e-01     4.8896e-01     1.0682e-01     

     58         0      6681     -6.057e+00     -6.146e-01     8.7435e-01     5.9351e+00     7.5890e-01      1.507e+02     1.5911e-03     3.3256e-04     9.572418e-02          1.8851e-01     4.7766e-01     1.0354e-01     
     58         1      6764     -6.066e+00     -6.183e-01     8.7443e-01     5.9358e+00     7.5937e-01      1.507e+02     8.2489e-05     1.9144e-05     9.572418e-02          1.8852e-01     4.7762e-01     1.0359e-01     

     59         0      6930     -6.300e+00     -1.026e+00     8.5593e-01     5.8259e+00     7.4005e-01      1.479e+02     1.0464e-03     2.0015e-04     9.408368e-02          1.8507e-01     4.6931e-01     1.0123e-01     
     59         1      7013     -6.306e+00     -1.029e+00     8.5600e-01     5.8264e+00     7.4032e-01      1.479e+02     2.1602e-04     2.2031e-05     9.408368e-02          1.8507e-01     4.6929e-01     1.0126e-01     

     60         0      7179     -6.449e+00     -1.265e+00     8.4557e-01     5.7641e+00     7.2965e-01      1.463e+02     4.6998e-04     1.0603e-04     9.314968e-02          1.8311e-01     4.6456e-01     9.9935e-02     
     60         1      7262     -6.452e+00     -1.268e+00     8.4561e-01     5.7643e+00     7.2976e-01      1.463e+02     1.4530e-04     1.9669e-05     9.314968e-02          1.8311e-01     4.6455e-01     9.9949e-02     

     61         0      7428     -6.560e+00     -1.441e+00     8.3812e-01     5.7193e+00     7.2219e-01      1.452e+02     3.2929e-04     8.5844e-05     9.247480e-02          1.8169e-01     4.6114e-01     9.9002e-02     
     61         1      7511     -6.562e+00     -1.443e+00     8.3815e-01     5.7194e+00     7.2226e-01      1.452e+02     8.8100e-05     1.3411e-05     9.247480e-02          1.8169e-01     4.6113e-01     9.9011e-02     

     62         0      7677     -6.685e+00     -1.637e+00     8.2995e-01     5.6699e+00     7.1403e-01      1.439e+02     4.2898e-04     9.8557e-05     9.173009e-02          1.8014e-01     4.5737e-01     9.7972e-02     
     62         1      7760     -6.687e+00     -1.638e+00     8.2998e-01     5.6700e+00     7.1410e-01      1.439e+02     6.9464e-05     1.0104e-05     9.173009e-02          1.8013e-01     4.5736e-01     9.7983e-02     

     63         0      7926     -6.898e+00     -1.962e+00     8.1661e-01     5.5886e+00     7.0080e-01      1.418e+02     1.1583e-03     1.7027e-04     9.050674e-02          1.7758e-01     4.5119e-01     9.6291e-02     
     63         1      8009     -6.901e+00     -1.964e+00     8.1665e-01     5.5890e+00     7.0094e-01      1.418e+02     5.8646e-05     7.4679e-06     9.050674e-02          1.7757e-01     4.5118e-01     9.6312e-02     

     64         0      8175     -7.682e+00     -3.111e+00     7.7188e-01     5.3088e+00     6.5694e-01      1.345e+02     1.3253e-02     1.2456e-03     8.633553e-02          1.6889e-01     4.3027e-01     9.0620e-02     
     64         1      8258     -7.683e+00     -3.101e+00     7.7196e-01     5.3139e+00     6.5803e-01      1.345e+02     1.1248e-04     4.2851e-06     8.633553e-02          1.6889e-01     4.3015e-01     9.0767e-02     

     65         0      8341     -8.337e+00     -4.010e+00     7.3803e-01     5.0994e+00     6.2611e-01      1.288e+02     5.8003e-03     6.9626e-04     8.310588e-02          1.6219e-01     4.1399e-01     8.6555e-02     
     65         1      8424     -8.334e+00     -4.002e+00     7.3808e-01     5.1022e+00     6.2662e-01      1.288e+02     2.6527e-05     7.0956e-07     8.310588e-02          1.6220e-01     4.1394e-01     8.6627e-02     

     66         0      8507     -9.195e+00     -5.156e+00     6.9662e-01     4.8361e+00     5.8871e-01      1.216e+02     7.4539e-03     1.0419e-03     7.908450e-02          1.5390e-01     3.9388e-01     8.1549e-02     
     66         1      8590     -9.187e+00     -5.142e+00     6.9672e-01     4.8400e+00     5.8936e-01      1.216e+02     2.9780e-05     2.7112e-07     7.908450e-02          1.5392e-01     3.9381e-01     8.1645e-02     

