# Kona Param. Contn. convergence history (opt tol = 1.939072e-06 | feas tol = 6.188295e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         0       584     -3.938e+03     -3.531e+03     3.2899e+02     4.6425e+01     7.8732e+01     -3.173e+00     5.5266e-01     7.7667e-01     9.368706e-01          2.0561e+02     1.7542e+01     2.9563e+01     
     15         1       613     -4.148e+03     -3.719e+03     3.3642e+02     4.7721e+01     7.9750e+01     -2.767e+00     1.7398e-03     2.9616e-06     9.368706e-01          2.1060e+02     1.7878e+01     3.0167e+01     

     16         0       640     -5.313e+03     -4.841e+03     3.8222e+02     4.9101e+01     8.5206e+01     -5.087e+00     8.0408e-01     1.1044e+00     9.363706e-01          2.3891e+02     1.9579e+01     3.3263e+01     
     16         1       669     -5.502e+03     -4.998e+03     3.8717e+02     5.1085e+01     8.6066e+01     -4.353e+00     1.9486e-03     4.1439e-06     9.363706e-01          2.4253e+02     1.9833e+01     3.3733e+01     

     17         0       696     -7.296e+03     -6.731e+03     4.4800e+02     5.2441e+01     9.3896e+01     -7.794e+00     1.1392e+00     1.5262e+00     9.358706e-01          2.8006e+02     2.1996e+01     3.7841e+01     
     17         1       725     -7.642e+03     -7.019e+03     4.5597e+02     5.6033e+01     9.5345e+01     -6.393e+00     4.2231e-03     1.0649e-05     9.358706e-01          2.8584e+02     2.2379e+01     3.8575e+01     

     18         0       756     -1.061e+04     -9.897e+03     5.4044e+02     5.7156e+01     1.0705e+02     -1.178e+01     1.6389e+00     2.1308e+00     9.353706e-01          3.3789e+02     2.5224e+01     4.4283e+01     
     18         1       787     -1.132e+04     -1.049e+04     5.5458e+02     6.3826e+01     1.0968e+02     -9.019e+00     1.0455e-02     1.0175e-05     9.353706e-01          3.4790e+02     2.5839e+01     4.5526e+01     

     19         0       818     -1.677e+04     -1.578e+04     6.7951e+02     6.4243e+01     1.2821e+02     -1.808e+01     2.4461e+00     3.0523e+00     9.348706e-01          4.2486e+02     2.9743e+01     5.3993e+01     
     19         1       849     -1.846e+04     -1.722e+04     7.0772e+02     7.7354e+01     1.3348e+02     -1.224e+01     3.0671e-02     1.8907e-05     9.348706e-01          4.4428e+02     3.0823e+01     5.6348e+01     

     20         0       880     -3.012e+04     -2.854e+04     9.1105e+02     7.5708e+01     1.6545e+02     -2.913e+01     3.9368e+00     4.6152e+00     9.343706e-01          5.6958e+02     3.6475e+01     7.0196e+01     
     20         1       911     -3.532e+04     -3.310e+04     9.7826e+02     1.0499e+02     1.7797e+02     -1.474e+01     1.1945e-01     4.4744e-05     9.343706e-01          6.1456e+02     5.2022e+01     7.5534e+01     

     21         0       944     -6.772e+04     -6.455e+04     1.3669e+03     9.6389e+01     2.4190e+02     -5.053e+01     7.4058e+00     7.7344e+00     9.338706e-01          8.5442e+02     4.7328e+01     1.0223e+02     
     21         1       977     -9.322e+04     -8.757e+04     1.5881e+03     1.8566e+02     2.8244e+02      3.233e-01     8.0931e-01     2.4203e-04     9.338706e-01          9.9840e+02     1.1860e+02     1.1903e+02     

     22         0      1051     -2.557e+05     -2.448e+05     2.6575e+03     1.4141e+02     4.6223e+02      1.612e+01     2.3606e+01     1.6341e+01     9.333706e-01          1.6607e+03     6.5655e+01     1.9366e+02     
     22         1      1092     -7.423e+05     -6.983e+05     4.4797e+03     1.1595e+03     7.8594e+02      1.024e+03     2.9717e+01     3.2763e-04     9.333706e-01          2.8174e+03     1.0199e+03     3.2748e+02     

     23         0      1182     -4.587e+06     -4.401e+06     1.1261e+04     1.9421e+02     1.9461e+03      2.619e+04     2.3646e+02     7.2849e+01     9.332000e-01          7.0373e+03     5.7985e+01     8.0955e+02     
     23         1      1227     -4.539e+06     -4.279e+06     1.1086e+04     6.3757e+03     1.9066e+03      5.324e+04     1.1345e+02     1.2867e-01     9.332000e-01          6.9835e+03     4.5009e+03     8.0721e+02     

     24         0      1317     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     24         1      1362     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     25         0      1452     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     25         1      1497     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     26         0      1587     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     26         1      1632     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     27         0      1722     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     27         1      1767     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     28         0      1857     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     28         1      1902     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     29         0      1992     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     29         1      2037     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     30         0      2127     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     30         1      2172     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

