# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     15         1      1180      2.645e+02      2.645e+02     1.1725e+00     7.2648e-02     1.5252e-01      2.322e+01     7.0960e-08     3.7910e-09     9.122489e-01          2.5909e-02     1.1673e-03     2.3862e-03     

     16         0      1221      2.645e+02      2.645e+02     1.1818e+00     5.5003e-02     1.5985e-01      2.438e+01     5.4459e-03     1.0399e-02     9.078694e-01          2.6114e-02     1.2154e-03     2.5013e-03     
     16         1      1266      2.645e+02      2.645e+02     1.1703e+00     8.0306e-02     1.5981e-01      2.438e+01     8.3408e-08     5.0076e-09     9.078694e-01          2.5860e-02     1.2902e-03     2.5007e-03     

     17         0      1308      2.645e+02      2.645e+02     1.1807e+00     6.0390e-02     1.6687e-01      2.550e+01     6.2574e-03     1.1356e-02     9.036036e-01          2.6089e-02     1.3344e-03     2.6115e-03     
     17         1      1353      2.645e+02      2.645e+02     1.1681e+00     8.8128e-02     1.6683e-01      2.550e+01     9.6895e-08     6.5318e-09     9.036036e-01          2.5811e-02     1.4157e-03     2.6109e-03     

     18         0      1397      2.645e+02      2.645e+02     1.1795e+00     6.5884e-02     1.7363e-01      2.661e+01     7.1221e-03     1.2325e-02     8.994390e-01          2.6064e-02     1.4559e-03     2.7178e-03     
     18         1      1442      2.645e+02      2.645e+02     1.1658e+00     9.6103e-02     1.7359e-01      2.661e+01     1.1148e-07     8.4086e-09     8.994390e-01          2.5761e-02     1.5436e-03     2.7171e-03     

     19         0      1486      2.645e+02      2.645e+02     1.1784e+00     7.1481e-02     1.8016e-01      2.768e+01     8.0406e-03     1.3304e-02     8.953641e-01          2.6038e-02     1.5795e-03     2.8203e-03     
     19         1      1531      2.645e+02      2.645e+02     1.1635e+00     1.0423e-01     1.8011e-01      2.768e+01     1.2732e-07     1.0670e-08     8.953641e-01          2.5709e-02     1.6739e-03     2.8196e-03     

     20         0      1577      2.645e+02      2.645e+02     1.1772e+00     7.7178e-02     1.8646e-01      2.874e+01     9.0129e-03     1.4294e-02     8.913684e-01          2.6012e-02     1.7054e-03     2.9195e-03     
     20         1      1622      2.645e+02      2.645e+02     1.1611e+00     1.1249e-01     1.8642e-01      2.874e+01     1.4453e-07     1.3365e-08     8.913684e-01          2.5657e-02     1.8064e-03     2.9187e-03     

     21         0      1669      2.645e+02      2.645e+02     1.1760e+00     8.2973e-02     1.9256e-01      2.978e+01     1.0039e-02     1.5292e-02     8.874423e-01          2.5985e-02     1.8335e-03     3.0154e-03     
     21         1      1715      2.645e+02      2.645e+02     1.1587e+00     1.2090e-01     1.9251e-01      2.978e+01     1.6325e-07     1.6545e-08     8.874423e-01          2.5604e-02     1.9411e-03     3.0147e-03     

     22         0      1762      2.645e+02      2.645e+02     1.1747e+00     8.8866e-02     1.9846e-01      3.080e+01     1.1120e-02     1.6299e-02     8.835768e-01          2.5958e-02     1.9637e-03     3.1083e-03     
     22         1      1808      2.645e+02      2.645e+02     1.1563e+00     1.2945e-01     1.9841e-01      3.080e+01     1.8366e-07     2.0261e-08     8.835768e-01          2.5550e-02     2.0780e-03     3.1076e-03     

     23         0      1855      2.645e+02      2.645e+02     1.1735e+00     9.4858e-02     2.0418e-01      3.181e+01     1.2257e-02     1.7315e-02     8.797638e-01          2.5931e-02     2.0961e-03     3.1985e-03     
     23         1      1901      2.645e+02      2.645e+02     1.1538e+00     1.3814e-01     2.0413e-01      3.181e+01     2.0594e-07     2.4573e-08     8.797638e-01          2.5495e-02     2.2172e-03     3.1977e-03     

     24         0      1948      2.645e+02      2.645e+02     1.1722e+00     1.0095e-01     2.0973e-01      3.281e+01     1.3451e-02     1.8340e-02     8.759956e-01          2.5903e-02     2.2307e-03     3.2860e-03     
     24         1      1994      2.645e+02      2.645e+02     1.1513e+00     1.4697e-01     2.0968e-01      3.281e+01     2.3035e-07     2.9543e-08     8.759956e-01          2.5440e-02     2.3585e-03     3.2852e-03     

     25         0      2041      2.645e+02      2.645e+02     1.1709e+00     1.0714e-01     2.1512e-01      3.379e+01     1.4702e-02     1.9374e-02     8.722649e-01          2.5874e-02     2.3675e-03     3.3710e-03     
     25         1      2088      2.645e+02      2.645e+02     1.1487e+00     1.5594e-01     2.1507e-01      3.379e+01     2.5712e-07     3.5213e-08     8.722649e-01          2.5383e-02     2.5021e-03     3.3701e-03     

     26         0      2135      2.644e+02      2.645e+02     1.1696e+00     1.1344e-01     2.2036e-01      3.477e+01     1.6013e-02     2.0417e-02     8.685651e-01          2.5845e-02     2.5066e-03     3.4536e-03     
     26         1      2183      2.644e+02      2.645e+02     1.1461e+00     1.6506e-01     2.2030e-01      3.477e+01     2.8658e-07     4.1705e-08     8.685651e-01          2.5325e-02     2.6481e-03     3.4528e-03     

     27         0      2230      2.644e+02      2.644e+02     1.1683e+00     1.1984e-01     2.2545e-01      3.574e+01     1.7386e-02     2.1469e-02     8.648897e-01          2.5816e-02     2.6480e-03     3.5340e-03     
     27         1      2278      2.644e+02      2.644e+02     1.1434e+00     1.7433e-01     2.2539e-01      3.574e+01     3.1905e-07     4.9076e-08     8.648897e-01          2.5267e-02     2.7963e-03     3.5332e-03     

